box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9264559;1163.0;535.5;368.0;763.0;0.60572916;0.49583334;0.19166666;0.70648146;1249.5662;268.6474;0.9818169;0.6508157;0.24874759;1265.1744;249.6958;0.88226646;0.658945;0.23119982;1229.1914;249.35487;0.9674068;0.64020383;0.23088415;0.0;0.0;0.49611923;0.0;0.0;1191.5271;241.69817;0.9060275;0.62058705;0.2237946;1228.5333;297.29456;0.9908454;0.6398611;0.27527273;1154.1796;339.17386;0.9986143;0.6011352;0.31404987;1202.1147;372.23868;0.9597897;0.62610143;0.34466544;1161.739;509.1572;0.9959859;0.6050724;0.47144184;1260.9965;424.27725;0.947124;0.656769;0.3928493;1271.5692;557.7429;0.98962885;0.6622756;0.51642865;1148.2172;502.0937;0.99698764;0.5980298;0.46490157;1083.3569;527.44446;0.9986363;0.5642484;0.4883745;1244.2161;638.1535;0.9888602;0.6480292;0.5908829;1091.1006;706.4238;0.9948232;0.56828153;0.6540961;1257.0967;759.1808;0.94673103;0.65473783;0.7029452;1010.4426;844.9334;0.9619885;0.5262722;0.7823458
0.9257457;1164.5;539.0;371.0;758.0;0.6065104;0.49907407;0.19322917;0.70185184;1253.4946;271.66867;0.97934914;0.6528618;0.25154507;1269.0204;252.496;0.87612045;0.6609481;0.23379259;1233.8586;252.05434;0.9692113;0.6426347;0.23338364;0.0;0.0;0.47071087;0.0;0.0;1196.3735;247.5418;0.9140054;0.6231112;0.22920537;1226.45;292.19977;0.9888138;0.638776;0.27055535;1155.7394;343.05817;0.9975667;0.6019476;0.31764644;1204.6147;375.7293;0.95458853;0.6274035;0.3478975;1169.4946;508.16702;0.9932613;0.6091118;0.47052503;1267.0454;423.44727;0.9415287;0.6599195;0.3920808;1275.5781;562.36346;0.98435795;0.6643636;0.5207069;1148.9167;490.69043;0.9956234;0.59839416;0.454343;1086.8584;522.8458;0.9976598;0.5660721;0.4841165;1250.9741;630.86835;0.98464286;0.65154904;0.5841374;1093.0098;700.9165;0.9917734;0.5692759;0.6489968;1262.728;758.97546;0.9186291;0.65767086;0.70275503;1012.6262;849.6719;0.9376905;0.5274095;0.7867332
0.92745256;1168.5;539.0;377.0;752.0;0.60859376;0.49907407;0.19635417;0.6962963;1254.2336;276.8486;0.9825173;0.6532467;0.2563413;1271.8988;256.16608;0.8928779;0.6624473;0.23719081;1235.5001;256.57312;0.964598;0.64348966;0.23756771;1283.76;245.24672;0.5208733;0.668625;0.2270803;1197.4766;251.31596;0.87474054;0.6236857;0.23269996;1234.0675;295.24506;0.99076045;0.64274347;0.27337506;1167.2981;343.22794;0.9959793;0.60796773;0.31780365;1207.9742;374.38687;0.9635111;0.62915325;0.3466545;1183.4308;512.718;0.9895147;0.6163702;0.4747389;1269.5878;427.2018;0.955337;0.6612436;0.39555722;1285.091;564.35565;0.9832465;0.6693182;0.52255154;1148.6937;497.90094;0.99364847;0.598278;0.4610194;1085.8953;524.4785;0.99569196;0.5655705;0.48562825;1261.9344;636.1605;0.9798741;0.6572575;0.58903754;1086.3135;703.1896;0.9865188;0.56578827;0.65110147;1274.4574;759.0769;0.9088454;0.6637799;0.702849;1009.83453;848.4556;0.91629165;0.5259555;0.78560704
0.9323876;1172.5;541.0;387.0;750.0;0.61067706;0.5009259;0.2015625;0.6944444;1257.4336;279.05386;0.9824056;0.6549133;0.2583832;1274.632;258.50034;0.885615;0.6638708;0.23935217;1239.1178;258.60483;0.96524686;0.6453739;0.23944892;1283.8802;248.17836;0.5013551;0.66868764;0.22979477;1199.8314;253.1038;0.883526;0.6249122;0.23435538;1232.718;300.11777;0.9911752;0.6420406;0.2778868;1169.306;347.66855;0.9965707;0.60901356;0.32191533;1210.8887;376.76285;0.96472645;0.6306712;0.34885448;1190.3624;515.4197;0.9913435;0.61998045;0.47724044;1272.4609;430.9542;0.95699406;0.66274005;0.39903167;1290.6854;567.5669;0.9856946;0.672232;0.5255249;1150.5348;502.86713;0.9944845;0.59923685;0.46561772;1090.2462;529.28906;0.99646795;0.5678366;0.49008247;1264.8217;637.9124;0.9821698;0.65876126;0.5906596;1089.5912;703.4264;0.988698;0.5674954;0.65132076;1276.6482;761.59204;0.9181475;0.6649209;0.70517784;1010.70435;849.8912;0.9273091;0.5264085;0.7869363
0.93169665;1173.5;543.5;391.0;747.0;0.6111979;0.50324076;0.20364584;0.69166666;1260.9225;282.80508;0.9816316;0.6567305;0.26185656;1278.3307;262.421;0.8775717;0.66579723;0.2429824;1242.2218;262.4632;0.96451414;0.64699054;0.24302147;0.0;0.0;0.4818199;0.0;0.0;1202.7607;257.21658;0.8847692;0.6264379;0.2381635;1235.5437;302.40656;0.9907251;0.64351237;0.28000608;1171.8788;349.3124;0.9966505;0.6103535;0.32343742;1211.8042;380.64825;0.9635859;0.63114804;0.3524521;1196.2986;518.55634;0.99192613;0.6230722;0.48014477;1273.5085;432.28308;0.9561938;0.6632857;0.40026212;1296.245;569.5051;0.9864732;0.6751276;0.52731955;1148.7618;503.00198;0.99463177;0.59831345;0.4657426;1087.3966;529.23157;0.99667215;0.5663524;0.49002922;1269.5273;636.5627;0.9829654;0.66121215;0.5894099;1090.4858;702.9209;0.9895983;0.5679614;0.6508527;1280.6471;760.37024;0.9225682;0.6670037;0.70404655;1010.5626;850.6974;0.9325879;0.5263347;0.7876828
0.9323389;1176.0;544.5;394.0;745.0;0.6125;0.50416666;0.20520833;0.6898148;1263.5441;287.09262;0.98181343;0.6580959;0.2658265;1281.2491;266.77957;0.8761962;0.6673173;0.24701813;1245.1781;266.20837;0.96504086;0.64853024;0.24648924;0.0;0.0;0.4716575;0.0;0.0;1205.7109;258.52432;0.88532954;0.62797445;0.23937437;1236.1055;302.20258;0.99063396;0.6438049;0.2798172;1174.158;347.06836;0.99658126;0.6115406;0.3213596;1211.9998;384.38187;0.96391046;0.63124985;0.35590914;1201.0529;519.73254;0.99196565;0.62554836;0.48123384;1275.3357;432.15875;0.9570813;0.6642373;0.400147;1302.3481;570.5251;0.9866507;0.67830634;0.528264;1144.7341;500.50754;0.9946249;0.59621567;0.4634329;1083.8004;525.8639;0.99663574;0.5644794;0.486911;1272.8771;634.7121;0.98351145;0.66295683;0.5876964;1092.9175;699.75385;0.98990285;0.5692279;0.64792025;1283.1447;760.0258;0.92490715;0.6683045;0.7037276;1009.231;851.07336;0.934333;0.52564114;0.7880309
0.93108857;1175.5;546.5;393.0;741.0;0.6122396;0.5060185;0.2046875;0.6861111;1264.7776;292.99002;0.98219556;0.6587383;0.27128705;1283.2616;272.87613;0.8825114;0.6683654;0.25266308;1247.0765;271.34033;0.96437263;0.649519;0.25124106;0.0;0.0;0.48603645;0.0;0.0;1207.8942;261.2688;0.8773154;0.6291115;0.24191555;1237.1365;304.94806;0.9909264;0.6443419;0.2823593;1177.9928;350.38147;0.9962703;0.6135379;0.32442728;1214.9391;383.7497;0.96653116;0.6327808;0.3553238;1208.3324;522.46893;0.9912178;0.6293398;0.48376754;1276.4873;435.04398;0.96032304;0.6648371;0.4028185;1305.8615;571.46356;0.9859384;0.68013614;0.5291329;1146.4153;502.00214;0.9946378;0.5970913;0.46481678;1086.988;527.2394;0.9964217;0.5661396;0.4881846;1275.3003;638.6365;0.983591;0.6642189;0.59133005;1095.6628;701.80554;0.98932785;0.57065773;0.64981997;1287.9939;760.3911;0.9244127;0.67083013;0.70406586;1007.77026;851.9945;0.93163437;0.52488035;0.7888838
0.9306284;1178.0;548.0;400.0;736.0;0.61354166;0.5074074;0.20833333;0.6814815;1269.6392;295.29428;0.9813508;0.6612704;0.27342063;1286.854;273.0307;0.88382125;0.67023647;0.25280622;1251.39;274.75424;0.96121955;0.65176564;0.25440207;0.0;0.0;0.4830047;0.0;0.0;1208.6503;268.7427;0.85447323;0.62950534;0.24883583;1234.6222;308.7704;0.9901759;0.6430324;0.2858985;1182.0693;360.83954;0.99502987;0.6156611;0.33411068;1214.5529;381.3337;0.9641061;0.6325796;0.35308677;1209.5731;526.0474;0.987706;0.629986;0.48708096;1276.193;433.2273;0.9570425;0.6646839;0.4011364;1302.1732;570.7562;0.981501;0.6782152;0.52847797;1145.2825;505.58514;0.99357384;0.5965013;0.4681344;1093.1852;533.3987;0.9952891;0.5693673;0.49388766;1264.3822;640.8717;0.980857;0.6585324;0.5933997;1103.1727;714.5126;0.9862082;0.5745691;0.6615857;1283.2181;763.179;0.92342067;0.66834277;0.7066472;1019.70123;852.3164;0.9257719;0.5310944;0.7891818
0.9280711;1176.5;550.5;397.0;733.0;0.6127604;0.50972223;0.20677084;0.6787037;1270.9321;298.8922;0.9814718;0.6619438;0.27675205;1289.0598;277.2962;0.8863571;0.67138535;0.25675574;1253.0599;277.71042;0.9622466;0.6526354;0.25713927;0.0;0.0;0.48475406;0.0;0.0;1211.0166;270.74075;0.85580975;0.63073784;0.25068587;1237.1405;311.49728;0.98925716;0.64434403;0.28842342;1186.0388;362.58627;0.9947471;0.61772853;0.33572802;1217.3683;381.12167;0.9601742;0.63404596;0.35289043;1218.8848;528.94635;0.9870712;0.63483584;0.48976514;1278.6182;436.85532;0.9531679;0.66594696;0.40449566;1310.7107;571.9887;0.98061967;0.68266183;0.52961916;1148.8876;511.2143;0.9927085;0.59837896;0.47334656;1096.7468;538.04974;0.99475384;0.5712223;0.49819422;1270.0776;644.4527;0.9789195;0.6614988;0.59671545;1105.7245;713.6991;0.9851423;0.5758982;0.6608325;1287.2;765.85236;0.91868174;0.67041665;0.70912254;1017.5828;855.65;0.9223512;0.52999103;0.7922685
0.9325739;1177.0;552.5;400.0;729.0;0.61302084;0.5115741;0.20833333;0.675;1274.7856;303.7251;0.98127854;0.66395086;0.28122693;1292.9333;282.68146;0.8821461;0.6734028;0.2617421;1256.8782;282.4178;0.96244365;0.65462404;0.26149794;0.0;0.0;0.46767062;0.0;0.0;1212.9275;274.69553;0.85840005;0.63173306;0.2543477;1237.79;315.76227;0.98909795;0.6446823;0.29237247;1188.0233;363.86746;0.9948372;0.61876214;0.33691433;1221.937;385.3787;0.96028984;0.63642555;0.35683212;1224.7345;526.9045;0.9877331;0.63788253;0.4878745;1280.1151;438.08582;0.9539052;0.66672665;0.40563503;1316.6483;571.74445;0.98156047;0.68575436;0.529393;1149.339;510.52423;0.9928994;0.59861404;0.47270763;1097.8553;536.265;0.9949817;0.57179964;0.49654168;1270.4418;644.7446;0.97963804;0.66168845;0.59698576;1109.05;712.62714;0.9859017;0.5776302;0.6598399;1289.8232;765.03906;0.92137957;0.6717829;0.7083695;1018.4654;854.3353;0.92562205;0.5304507;0.7910512
