box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.93119913;688.0;408.5;348.0;817.0;0.35833332;0.37824073;0.18125;0.75648147;647.66986;3.0196838;0.5284112;0.33732805;0.0027960036;0.0;0.0;0.26535797;0.0;0.0;0.0;0.0;0.1533972;0.0;0.0;0.0;0.0;0.32727626;0.0;0.0;0.0;0.0;0.1254721;0.0;0.0;757.1062;81.60981;0.99095017;0.39432615;0.07556464;565.4647;81.8901;0.978408;0.29451287;0.075824164;804.5103;251.85233;0.99407756;0.4190158;0.2331966;551.91705;240.90384;0.97988015;0.2874568;0.2230591;760.29333;386.12357;0.989466;0.3959861;0.35752183;587.64246;383.988;0.9723354;0.30606377;0.35554445;754.6193;387.92972;0.9994338;0.3930309;0.3591942;622.698;386.43512;0.99910706;0.32432187;0.3578103;794.40857;586.70184;0.99501604;0.41375446;0.54324245;620.2018;566.3095;0.9919205;0.32302177;0.52436066;819.422;716.93677;0.9628787;0.42678228;0.66383034;666.1181;683.1482;0.95283103;0.34693652;0.63254464
0.9311449;688.0;409.0;346.0;816.0;0.35833332;0.3787037;0.18020834;0.75555557;650.43787;3.46875;0.57741725;0.33876973;0.0032118056;0.0;0.0;0.29636377;0.0;0.0;0.0;0.0;0.18779829;0.0;0.0;0.0;0.0;0.3389564;0.0;0.0;0.0;0.0;0.14992067;0.0;0.0;757.6289;83.229355;0.9914004;0.3945984;0.077064216;564.96014;83.56604;0.98207897;0.29425007;0.07737596;805.8866;253.2698;0.9937836;0.4197326;0.23450908;550.5632;246.1864;0.9822772;0.28675166;0.22795036;764.9188;388.61084;0.98895687;0.3983952;0.35982487;588.5479;389.10712;0.974678;0.30653536;0.36028436;755.2983;390.35477;0.9994073;0.39338452;0.3614396;622.74414;388.73703;0.99912375;0.32434592;0.3599417;795.82043;590.4538;0.9944307;0.4144898;0.54671645;618.7965;567.1521;0.99150145;0.32228985;0.5251408;822.10645;715.84204;0.95790285;0.42818043;0.6628167;667.54156;678.866;0.94856834;0.3476779;0.6285797
0.9318672;688.5;409.5;347.0;817.0;0.35859376;0.37916666;0.18072917;0.75648147;652.1628;3.875702;0.60452634;0.33966812;0.003588613;0.0;0.0;0.3229797;0.0;0.0;0.0;0.0;0.20267145;0.0;0.0;0.0;0.0;0.35806572;0.0;0.0;0.0;0.0;0.15550748;0.0;0.0;757.27905;84.453896;0.9922184;0.39441618;0.07819805;565.3456;86.61731;0.98227596;0.29445082;0.080201216;808.444;250.33737;0.99428743;0.42106456;0.23179387;548.5871;246.9022;0.9815755;0.28572243;0.22861315;774.8468;390.23227;0.98969495;0.40356603;0.3613262;587.7399;389.4085;0.9740364;0.30611455;0.36056343;754.53186;391.38025;0.9994155;0.39298534;0.36238912;622.89014;390.5606;0.99908984;0.32442194;0.3616302;795.3939;593.0058;0.99430877;0.41426766;0.5490794;619.57635;569.805;0.99084795;0.32269603;0.5275972;822.91943;718.7841;0.95572877;0.42860386;0.6655409;666.8482;676.1673;0.94431424;0.34731677;0.6260808
0.9322022;687.5;409.5;353.0;815.0;0.3580729;0.37916666;0.18385416;0.7546296;656.4536;4.0729065;0.64947844;0.3419029;0.0037712096;0.0;0.0;0.3532228;0.0;0.0;0.0;0.0;0.24305911;0.0;0.0;0.0;0.0;0.36310083;0.0;0.0;0.0;0.0;0.18336225;0.0;0.0;756.8491;86.13947;0.99277157;0.39419225;0.07975877;565.4461;88.29627;0.9850525;0.29450318;0.08175581;810.1666;250.55717;0.9942621;0.42196178;0.23199739;546.54456;247.01416;0.98377544;0.2846586;0.22871682;778.6588;391.16858;0.98968583;0.40555146;0.36219314;587.35657;390.0573;0.9765752;0.30591488;0.36116418;752.9533;393.63;0.99942255;0.3921632;0.36447224;621.9232;393.3318;0.9991425;0.32391834;0.3641961;796.0171;592.16266;0.9942684;0.41459224;0.5482988;620.3374;570.9985;0.9911849;0.3230924;0.5287023;824.9053;719.1431;0.9549826;0.42963818;0.6658733;665.9848;676.148;0.9446272;0.34686708;0.626063
0.93214977;687.5;410.5;355.0;815.0;0.3580729;0.3800926;0.18489583;0.7546296;662.9695;4.4796753;0.7214802;0.3452966;0.0041478476;0.0;0.0;0.41996476;0.0;0.0;0.0;0.0;0.3220219;0.0;0.0;0.0;0.0;0.38746873;0.0;0.0;0.0;0.0;0.23257257;0.0;0.0;758.91876;88.207054;0.9934237;0.3952702;0.0816732;566.43866;89.64265;0.9880697;0.29502013;0.08300245;811.5315;251.2302;0.9940031;0.42267266;0.23262055;544.322;248.2987;0.98566717;0.28350106;0.22990622;783.8916;391.07416;0.98922616;0.4082769;0.3621057;585.4287;389.54745;0.978513;0.30491078;0.36069208;752.35504;393.97906;0.99938166;0.39185157;0.36479542;620.5421;393.32767;0.9991365;0.323199;0.36419228;796.3229;594.99475;0.99364316;0.4147515;0.5509211;617.4845;572.02344;0.9907504;0.32160652;0.52965134;825.5777;721.5859;0.94892126;0.42998838;0.66813505;663.4468;674.1791;0.9392302;0.3455452;0.62423986
0.9322981;687.5;410.0;359.0;816.0;0.3580729;0.37962964;0.18697916;0.75555557;663.7849;4.3009644;0.73371303;0.3457213;0.0039823744;0.0;0.0;0.4434786;0.0;0.0;0.0;0.0;0.32623175;0.0;0.0;0.0;0.0;0.41291127;0.0;0.0;0.0;0.0;0.22801965;0.0;0.0;760.66705;88.37995;0.9940976;0.39618075;0.08183329;567.30896;89.74832;0.9881292;0.29547343;0.0831003;811.8869;250.94765;0.9946701;0.42285776;0.23235893;543.3373;247.75081;0.9851751;0.28298816;0.22939889;789.5856;391.00635;0.99016094;0.41124249;0.3620429;584.68884;389.58167;0.9778286;0.30452543;0.36072376;751.9895;392.43756;0.99942774;0.3916612;0.36336812;619.4984;392.2043;0.9991535;0.3226554;0.36315215;796.6397;593.266;0.99400055;0.41491652;0.54932034;614.6307;572.8525;0.99077153;0.32012016;0.53041893;826.9019;717.624;0.9507556;0.43067807;0.6644667;664.05194;673.9564;0.93934625;0.3458604;0.62403375
0.9352232;686.0;410.0;366.0;816.0;0.35729167;0.37962964;0.190625;0.75555557;666.4181;5.6441345;0.8023679;0.34709275;0.0052260505;683.4406;0.0;0.5310543;0.35595864;0.0;0.0;0.0;0.42887554;0.0;0.0;0.0;0.0;0.45004448;0.0;0.0;0.0;0.0;0.28615537;0.0;0.0;761.057;92.05751;0.9946648;0.39638385;0.085238434;567.1786;92.76956;0.99043536;0.2954055;0.08589774;812.9218;252.06395;0.99432325;0.42339677;0.23339255;540.69714;248.81885;0.98651356;0.28161308;0.23038782;793.41815;393.5456;0.98956734;0.4132386;0.36439407;583.3421;390.02698;0.9791743;0.303824;0.36113608;749.4535;396.49768;0.9993643;0.39034036;0.36712748;616.6134;396.33246;0.9991136;0.3211528;0.3669745;797.03235;593.3098;0.9933041;0.41512102;0.54936093;611.72327;574.07983;0.99027985;0.31860587;0.5315554;828.48645;717.4265;0.9451634;0.43150336;0.6642838;661.03577;675.0814;0.93449956;0.34428945;0.6250754
0.93359244;686.0;409.5;368.0;815.0;0.35729167;0.37916666;0.19166666;0.7546296;669.7268;6.6567535;0.8103083;0.34881604;0.006163661;686.5074;0.0;0.5477336;0.35755593;0.0;0.0;0.0;0.4379415;0.0;0.0;0.0;0.0;0.46152917;0.0;0.0;0.0;0.0;0.2858702;0.0;0.0;762.838;91.28215;0.9948715;0.39731148;0.08452051;568.32745;93.25861;0.9902506;0.29600388;0.08635057;813.2591;249.70088;0.9945904;0.42357245;0.23120452;537.8566;250.43962;0.9858394;0.28013366;0.23188853;798.9596;388.16446;0.9899275;0.4161248;0.35941154;581.932;396.44562;0.97831273;0.3030896;0.3670793;749.03796;396.43414;0.999366;0.39012393;0.36706865;615.9967;397.178;0.99908376;0.32083163;0.3677574;795.3877;590.55255;0.9932949;0.4142644;0.54680794;608.7439;575.03174;0.9898879;0.31705412;0.5324368;830.31836;715.87775;0.9449407;0.43245748;0.6628498;661.42816;674.3245;0.9324966;0.34449384;0.62437457
0.9346308;686.0;410.5;370.0;815.0;0.35729167;0.3800926;0.19270833;0.7546296;673.57263;7.5698547;0.7924874;0.35081908;0.007009125;690.03613;0.0;0.5114454;0.3593938;0.0;0.0;0.0;0.41633603;0.0;0.0;0.0;0.0;0.4346016;0.0;0.0;0.0;0.0;0.28442198;0.0;0.0;764.25665;91.18263;0.9944887;0.39805034;0.08442836;569.15955;93.452614;0.99029773;0.29643726;0.0865302;812.30695;247.7747;0.99435717;0.42307654;0.22942102;536.3761;252.47482;0.9865515;0.27936256;0.23377298;805.58655;387.51013;0.9895168;0.41957632;0.3588057;579.0333;399.26138;0.9790789;0.30157986;0.36968645;749.1019;399.1173;0.9993704;0.39015725;0.36955306;615.26855;399.8704;0.9991171;0.32045236;0.37025037;798.77185;595.60425;0.99304754;0.416027;0.5514854;605.76434;578.29407;0.98979807;0.31550226;0.5354575;830.7281;718.1129;0.94266754;0.4326709;0.6649194;658.6752;674.2982;0.9308907;0.34306;0.6243502
0.9374651;685.0;410.5;372.0;815.0;0.35677084;0.3800926;0.19375;0.7546296;675.5854;9.510864;0.8253871;0.35186738;0.008806356;691.6174;0.0;0.5477223;0.3602174;0.0;0.0;0.0;0.48886964;0.0;0.0;0.0;0.0;0.43912902;0.0;0.0;0.0;0.0;0.34286144;0.0;0.0;766.07697;93.370445;0.9945069;0.3989984;0.086454116;568.6456;96.03154;0.99244213;0.2961696;0.08891809;812.3251;247.9143;0.9935749;0.423086;0.22955029;533.4016;256.0796;0.98902166;0.27781335;0.23711073;809.49756;384.70636;0.98822033;0.4216133;0.3562096;578.48883;406.12177;0.98188835;0.30129626;0.37603867;752.7256;403.34262;0.999326;0.39204457;0.3734654;617.3004;404.17297;0.99916995;0.32151064;0.37423423;801.804;598.1463;0.9922367;0.41760626;0.55383915;601.814;580.36005;0.9899042;0.3134448;0.5373704;831.40265;719.95886;0.9365394;0.4330222;0.6666286;656.7811;673.5254;0.92872465;0.3420735;0.62363464
