box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9278535;762.0;385.0;318.0;766.0;0.396875;0.3564815;0.165625;0.7092593;705.2606;5.570114;0.8053677;0.36732325;0.005157513;722.1228;0.0;0.596173;0.37610564;0.0;0.0;0.0;0.47140947;0.0;0.0;758.30054;0.0;0.57585734;0.39494818;0.0;0.0;0.0;0.3271353;0.0;0.0;833.86743;54.95897;0.99374074;0.43430597;0.050887935;648.3124;97.235115;0.99114764;0.3376627;0.09003251;895.33887;173.66496;0.9911108;0.46632233;0.16080089;673.1431;285.10202;0.9837024;0.35059538;0.26398334;863.7418;277.11923;0.9815469;0.44986552;0.2565919;692.3633;449.62872;0.96418065;0.36060587;0.4163229;835.7981;337.75415;0.9991586;0.4353115;0.31273532;707.64453;350.45993;0.9989349;0.36856487;0.32449993;858.5464;523.7432;0.99345434;0.4471596;0.48494744;673.42395;519.0932;0.99174094;0.35074165;0.48064184;841.5028;667.24945;0.9513003;0.4382827;0.61782354;717.2692;661.82806;0.9475429;0.3735777;0.61280376
0.9309453;760.5;384.0;321.0;766.0;0.39609376;0.35555556;0.1671875;0.7092593;700.507;5.8224106;0.7640172;0.3648474;0.005391121;717.22736;0.0;0.55212104;0.37355593;0.0;0.0;0.0;0.3930075;0.0;0.0;755.0786;0.0;0.5643441;0.3932701;0.0;0.0;0.0;0.2668344;0.0;0.0;833.15936;54.218422;0.99338984;0.43393716;0.050202243;646.1602;99.94421;0.98849505;0.33654177;0.092540935;896.0359;173.76468;0.9918834;0.46668535;0.16089322;668.3205;288.77667;0.980228;0.3480836;0.2673858;858.32495;279.3297;0.9832524;0.44704425;0.25863862;687.3658;452.96503;0.9595131;0.35800302;0.41941208;834.67334;338.94226;0.9991648;0.4347257;0.3138354;705.89624;353.40887;0.99882156;0.3676543;0.32723045;857.87915;528.3417;0.99327785;0.44681206;0.48920524;675.8552;528.5585;0.9906014;0.35200793;0.489406;842.3771;667.3379;0.9491626;0.43873805;0.61790544;716.11755;664.19147;0.941833;0.37297788;0.6149921
0.932291;758.5;384.0;325.0;766.0;0.39505208;0.35555556;0.16927083;0.7092593;698.53644;6.870758;0.80098706;0.36382106;0.006361813;716.17816;0.0;0.6124477;0.37300947;0.0;0.0;0.0;0.4314445;0.0;0.0;755.0176;0.0;0.608031;0.39323834;0.0;0.0;0.0;0.27384356;0.0;0.0;831.8644;56.9626;0.99466234;0.4332627;0.052743148;644.4153;100.24166;0.9890689;0.33563295;0.09281635;896.0268;177.20695;0.99331665;0.46668062;0.16408052;663.3802;286.99265;0.9797523;0.3455105;0.26573393;852.80914;278.97574;0.98596954;0.44417143;0.25831085;682.36816;448.25006;0.9600632;0.3554001;0.41504636;834.25916;340.3446;0.99923015;0.43450996;0.3151339;705.83954;353.8481;0.9988261;0.36762476;0.32763714;856.94403;530.14734;0.9936684;0.446325;0.49087715;679.8031;528.85486;0.99046236;0.3540641;0.48968044;841.75757;667.2821;0.94981927;0.4384154;0.6178538;716.7185;664.1866;0.9400796;0.3732909;0.61498755
0.9329675;756.5;384.0;329.0;766.0;0.39401042;0.35555556;0.17135416;0.7092593;700.6221;6.8730927;0.8360834;0.36490732;0.006363975;716.84485;0.0;0.6569658;0.3733567;0.0;680.9746;0.0;0.5299235;0.35467428;0.0;752.20184;0.0;0.58293843;0.3917718;0.0;0.0;0.0;0.33721715;0.0;0.0;828.92676;59.52365;0.9898239;0.43173268;0.055114493;642.6334;100.68425;0.98770577;0.3347049;0.09322616;899.163;179.90332;0.9839662;0.46831408;0.16657715;659.27405;283.61493;0.9732386;0.3433719;0.2626064;847.33246;279.52216;0.97104454;0.441319;0.2588168;678.3909;443.64764;0.94726807;0.35332862;0.41078487;838.23083;340.24472;0.9977709;0.43657857;0.3150414;709.4039;355.07986;0.99730116;0.36948118;0.32877764;855.4371;523.1325;0.9837781;0.44554013;0.48438194;686.3399;528.2274;0.98081356;0.3574687;0.48909947;844.4837;667.5482;0.885041;0.43983525;0.6181002;716.6721;672.1239;0.8817562;0.37326673;0.6223369
0.93243563;754.5;386.0;333.0;768.0;0.39296874;0.35740742;0.1734375;0.7111111;698.78766;9.252159;0.7799204;0.3639519;0.008566814;714.84827;0.0;0.5556779;0.3723168;0.0;0.0;0.0;0.42003852;0.0;0.0;749.6227;0.0;0.54738307;0.39042848;0.0;0.0;0.0;0.28777906;0.0;0.0;827.133;58.092316;0.99376726;0.43079844;0.05378918;641.1682;102.379776;0.9901513;0.3339418;0.09479609;894.8629;181.20923;0.9921915;0.46607444;0.16778633;656.8197;288.30084;0.9834585;0.3420936;0.2669452;840.47076;280.96246;0.98454374;0.43774518;0.26015043;673.63525;444.259;0.9668472;0.35085168;0.41135094;832.42035;341.93762;0.9992274;0.43355227;0.3166089;706.01276;356.08484;0.99897337;0.36771497;0.3297082;856.2075;527.91705;0.99374545;0.44594142;0.4888121;683.2733;529.01965;0.9917175;0.35587153;0.48983303;842.75525;668.68634;0.9515553;0.438935;0.61915404;715.95776;665.3385;0.9461859;0.37289467;0.6160542
0.9335866;752.5;384.5;337.0;767.0;0.3919271;0.3560185;0.17552084;0.71018517;692.541;11.48378;0.82935745;0.36069843;0.01063313;709.61676;0.0;0.6423686;0.36959207;0.0;0.0;0.0;0.48000985;0.0;0.0;747.61426;0.0;0.61351895;0.38938242;0.0;0.0;0.0;0.2992843;0.0;0.0;825.696;58.71467;0.9951473;0.43005;0.054365434;639.34216;101.206535;0.9910449;0.3329907;0.09370975;893.2128;185.5069;0.9936249;0.46521503;0.17176564;652.70374;287.32074;0.98333645;0.33994988;0.26603773;829.05304;285.27252;0.98722655;0.43179846;0.26414123;669.9934;445.6684;0.9674507;0.3489549;0.41265592;830.0519;339.90466;0.9992762;0.4323187;0.31472653;703.694;353.171;0.9989673;0.36650726;0.32701018;852.95056;528.032;0.9939733;0.44424507;0.4889185;683.0945;528.90735;0.99145293;0.35577837;0.48972902;841.918;666.06055;0.9507768;0.43849897;0.6167227;714.2281;665.593;0.9431307;0.3719938;0.61628985
0.9338113;751.0;384.5;338.0;769.0;0.39114583;0.3560185;0.17604166;0.712037;691.8037;11.0818405;0.82093364;0.36031443;0.010260964;708.6781;0.0;0.61694807;0.36910316;0.0;0.0;0.0;0.44676852;0.0;0.0;745.65234;0.0;0.593301;0.3883606;0.0;0.0;0.0;0.27050227;0.0;0.0;825.13165;62.450752;0.9952761;0.42975608;0.05782477;635.20245;100.14828;0.9914875;0.3308346;0.09272989;891.62384;187.7927;0.99432844;0.46438742;0.17388213;649.5249;280.96326;0.9861725;0.3382942;0.26015118;822.43414;287.03564;0.98965144;0.4283511;0.26577374;664.93445;441.33478;0.9764242;0.34632003;0.4086433;827.8954;339.94415;0.9994054;0.43119553;0.3147631;700.0811;350.5022;0.9991924;0.36462557;0.32453907;849.7912;529.03876;0.99524;0.4425996;0.4898507;679.3508;531.945;0.99350077;0.35382855;0.49254167;843.0016;666.9716;0.96258724;0.43906334;0.6175663;714.77844;668.77185;0.95710486;0.37228045;0.6192332
0.9350668;749.0;384.5;338.0;769.0;0.39010417;0.3560185;0.17604166;0.712037;686.86646;15.173859;0.91666484;0.35774294;0.014049869;705.3014;0.0;0.8070092;0.36734447;0.0;668.747;0.4092865;0.64132905;0.34830573;0.00037896898;746.1063;0.0;0.73252946;0.38859704;0.0;0.0;0.0;0.34762952;0.0;0.0;824.3066;65.3744;0.9971726;0.42932636;0.06053185;634.1894;101.04469;0.9936103;0.33030698;0.0935599;889.1618;190.97182;0.99570566;0.4631051;0.17682576;646.335;283.06848;0.9855251;0.33663282;0.26210046;814.68146;289.2036;0.99171865;0.42431325;0.2677811;659.9389;443.57474;0.97557133;0.34371817;0.41071734;828.69507;342.81073;0.99937963;0.431612;0.31741735;700.8679;351.99152;0.9990602;0.36503538;0.32591808;847.59686;531.4053;0.99484825;0.4414567;0.49204192;676.3665;530.177;0.9921496;0.35227424;0.49090463;843.8705;667.6572;0.9560845;0.4395159;0.61820114;715.0526;668.808;0.9465065;0.37242323;0.6192666
0.93650323;746.5;384.5;339.0;769.0;0.38880208;0.3560185;0.1765625;0.712037;685.02997;16.35846;0.92702085;0.35678643;0.015146722;703.375;0.0;0.8353486;0.36634114;0.0;666.22833;1.7266846;0.6635252;0.34699392;0.001598782;744.467;0.0;0.7624628;0.3877432;0.0;0.0;0.0;0.34817892;0.0;0.0;823.7644;65.893684;0.997549;0.42904395;0.06101267;630.89557;100.706245;0.9932789;0.32859144;0.09324653;887.2681;200.29727;0.9962754;0.4621188;0.18546043;642.4302;283.6098;0.98362297;0.33459905;0.26260167;803.08044;292.57635;0.9926333;0.41827106;0.27090403;655.3292;439.20676;0.9733716;0.3413173;0.40667292;827.0626;344.25684;0.999358;0.43076178;0.31875634;697.19214;353.55295;0.99892837;0.3631209;0.32736385;847.6172;531.57275;0.9944892;0.4414673;0.492197;676.14;534.66406;0.99076897;0.35215625;0.4950593;843.3195;665.75305;0.95150524;0.43922892;0.61643803;717.33673;667.7167;0.93743575;0.37361288;0.61825615
0.9368804;745.5;385.5;339.0;771.0;0.38828126;0.35694444;0.1765625;0.7138889;685.75256;17.975418;0.9372252;0.3571628;0.016643906;704.7637;0.0;0.8587272;0.36706442;0.0;666.6416;2.7348175;0.69490004;0.34720916;0.0025322384;745.82434;0.0;0.7804633;0.38845018;0.0;0.0;0.0;0.35921797;0.0;0.0;822.0504;67.85802;0.9977574;0.42815125;0.0628315;629.36163;99.79907;0.99319893;0.32779253;0.09240655;886.02045;205.17667;0.9965173;0.461469;0.18997839;638.0366;281.19043;0.98239213;0.33231074;0.26036152;797.1028;293.38995;0.99306536;0.4151577;0.27165738;650.09625;435.1863;0.97214;0.33859178;0.4029503;823.1589;348.76752;0.99932337;0.42872858;0.3229329;693.68634;357.11453;0.99881196;0.36129496;0.3306616;844.56335;531.9659;0.9941823;0.43987674;0.492561;676.34283;535.25964;0.9897612;0.3522619;0.49561077;843.4032;663.7699;0.9485164;0.4392725;0.61460173;717.3911;666.54675;0.9314603;0.3736412;0.6171729
