box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9426362;1272.0;264.0;420.0;526.0;0.6625;0.24444444;0.21875;0.48703703;1284.8403;130.77777;0.9957722;0.66918766;0.12109053;1312.8054;106.92922;0.99482733;0.68375283;0.09900854;1267.1567;104.03135;0.9803569;0.6599775;0.09632532;1359.3434;78.19084;0.94200444;0.70799136;0.07239893;0.0;0.0;0.4584927;0.0;0.0;1411.6252;153.3685;0.9947693;0.7352215;0.14200787;1192.8083;134.31372;0.99464935;0.6212543;0.124364555;1446.0242;312.66226;0.9833577;0.7531376;0.28950208;1108.9471;263.5398;0.9775277;0.57757664;0.24401833;1362.7037;427.75314;0.9750953;0.70974153;0.39606774;1084.479;376.15475;0.9696182;0.5648328;0.34829143;1372.8079;399.46225;0.98297113;0.7150041;0.36987245;1222.0459;386.02417;0.98403335;0.63648224;0.35742977;1407.4685;583.4198;0.6767094;0.7330565;0.5402035;1154.8644;557.04175;0.6819282;0.60149187;0.5157794;0.0;0.0;0.088915445;0.0;0.0;0.0;0.0;0.09154456;0.0;0.0
0.94246536;1269.0;264.0;420.0;526.0;0.6609375;0.24444444;0.21875;0.48703703;1284.3438;134.70808;0.99568355;0.66892904;0.12472971;1311.9799;111.32025;0.9946938;0.68332285;0.103074305;1266.9716;108.44;0.9794587;0.659881;0.10040741;1358.2926;82.88734;0.9444553;0.7074441;0.07674754;0.0;0.0;0.4577147;0.0;0.0;1410.1735;157.64969;0.99540186;0.73446536;0.14597194;1192.1384;138.46292;0.9951179;0.62090546;0.1282064;1442.4983;314.14157;0.9846631;0.75130117;0.29087183;1108.0463;264.37286;0.97844553;0.5771074;0.24478969;1359.081;435.06104;0.9754279;0.7078547;0.4028343;1082.2527;376.0968;0.9694728;0.56367326;0.34823778;1369.21;403.21445;0.98454016;0.7131302;0.37334672;1218.9462;389.43668;0.985283;0.6348678;0.3605895;1408.3145;576.5532;0.6963406;0.7334971;0.5338456;1156.2368;549.02515;0.7005784;0.60220665;0.50835663;0.0;0.0;0.10213691;0.0;0.0;0.0;0.0;0.104902245;0.0;0.0
0.9463786;1265.5;263.0;419.0;526.0;0.6591146;0.24351852;0.21822916;0.48703703;1286.3003;140.82828;0.99561465;0.66994804;0.13039656;1312.3057;117.43007;0.9936626;0.68349254;0.108731546;1269.4631;114.890785;0.98223555;0.6611787;0.10638036;1355.9299;88.16975;0.92099565;0.70621353;0.08163866;1240.9625;82.06494;0.53260493;0.64633465;0.07598606;1408.425;162.88779;0.9927999;0.7335547;0.15082203;1192.3693;145.17494;0.99532026;0.6210257;0.13442124;1435.4197;319.33957;0.9687339;0.74761444;0.29568478;1103.9529;269.89276;0.98006594;0.57497543;0.2499007;1354.6785;435.16724;0.95257396;0.7055617;0.4029326;1079.1309;379.58063;0.9681961;0.5620473;0.35146356;1370.1274;398.0666;0.9781979;0.713608;0.36858016;1219.7627;386.7736;0.9834869;0.63529307;0.3581237;1397.2678;569.8947;0.6273274;0.7277437;0.5276803;1155.4353;548.5115;0.6928333;0.60178924;0.507881;0.0;0.0;0.085207246;0.0;0.0;0.0;0.0;0.10764578;0.0;0.0
0.94777954;1263.0;263.0;420.0;526.0;0.6578125;0.24351852;0.21875;0.48703703;1284.4956;147.77577;0.99559706;0.66900814;0.13682942;1311.8857;124.91766;0.9936957;0.68327385;0.115664504;1268.1726;120.954575;0.98238015;0.66050655;0.111994974;1356.0278;96.5812;0.9211267;0.7062645;0.08942704;1239.4429;86.77629;0.5293687;0.64554316;0.08034842;1405.7544;168.54428;0.9919544;0.7321637;0.15605952;1189.5903;146.89613;0.99499184;0.6195783;0.13601494;1433.4198;326.0586;0.96474963;0.7465728;0.3019061;1102.17;270.8722;0.97854733;0.5740469;0.25080758;1351.7831;445.2484;0.948749;0.7040537;0.41226706;1076.5625;381.44873;0.967199;0.56070966;0.35319328;1370.3962;391.15936;0.9750931;0.71374804;0.36218458;1220.6637;378.41974;0.9814301;0.63576233;0.35038865;1392.5131;567.2022;0.6075298;0.72526723;0.52518725;1158.9329;544.3676;0.6776876;0.6036109;0.5040441;0.0;0.0;0.07919501;0.0;0.0;0.0;0.0;0.101271845;0.0;0.0
0.9500015;1261.5;262.5;419.0;525.0;0.65703124;0.24305555;0.21822916;0.4861111;1285.7633;153.64384;0.99531305;0.6696684;0.14226282;1312.6897;130.66882;0.99327093;0.6836926;0.12098965;1268.6326;127.18616;0.9820539;0.66074616;0.11776496;1355.8817;102.23094;0.9166358;0.7061884;0.09465828;1238.9373;93.68683;0.5534251;0.6452798;0.086747065;1406.7594;172.46869;0.9926117;0.7326872;0.15969323;1189.0038;149.84772;0.9947935;0.6192728;0.13874789;1433.6423;331.60217;0.96987176;0.7466887;0.30703905;1100.446;272.0233;0.9782064;0.57314897;0.2518734;1348.7085;449.1806;0.95578027;0.70245236;0.41590798;1075.3357;384.22235;0.96822965;0.5600707;0.35576144;1370.0166;383.95917;0.97815335;0.7135503;0.35551775;1219.6521;370.90918;0.98256046;0.6352355;0.34343442;1393.5156;562.92285;0.654513;0.72578937;0.52122486;1161.1168;539.552;0.7030264;0.60474837;0.49958518;0.0;0.0;0.09119952;0.0;0.0;0.0;0.0;0.109176174;0.0;0.0
0.95304406;1259.0;262.5;422.0;525.0;0.6557292;0.24305555;0.21979167;0.4861111;1283.3829;158.9356;0.99550456;0.6684286;0.14716259;1310.6084;136.81027;0.99335396;0.68260854;0.12667617;1266.7676;132.20435;0.98292834;0.6597748;0.12241143;1353.6581;109.57505;0.91348296;0.70503026;0.10145838;1237.1654;98.07264;0.56255263;0.64435697;0.090808;1403.9711;177.73206;0.9923678;0.7312349;0.16456673;1185.6007;154.24548;0.9946122;0.61750036;0.1428199;1434.0935;331.7995;0.9689242;0.7469237;0.30722177;1095.0234;274.8192;0.9773654;0.5703247;0.25446224;1352.7222;444.56424;0.95549196;0.7045428;0.41163355;1074.4581;389.13748;0.96764606;0.5596136;0.3603125;1370.2568;392.35992;0.97445005;0.71367544;0.36329624;1219.5518;379.99127;0.97949916;0.6351832;0.35184377;1394.2041;570.03937;0.57218957;0.72614795;0.5278142;1162.1848;550.8796;0.62711495;0.6053046;0.51007366;0.0;0.0;0.06401964;0.0;0.0;0.0;0.0;0.076944545;0.0;0.0
0.951802;1257.0;265.5;424.0;519.0;0.6546875;0.24583334;0.22083333;0.48055556;1283.0043;168.99733;0.99570024;0.66823137;0.15647902;1310.702;146.86217;0.99330795;0.6826573;0.13598348;1266.4463;141.85748;0.98350924;0.65960747;0.13134952;1354.3555;116.79842;0.9071789;0.7053935;0.10814669;1236.9658;104.15856;0.55201334;0.644253;0.09644311;1402.3672;181.47816;0.9913385;0.73039955;0.16803534;1186.3146;155.53363;0.99428153;0.6178722;0.14401262;1432.0059;336.71695;0.9649597;0.7458364;0.31177494;1090.5863;274.8573;0.97671866;0.5680137;0.2544975;1351.8931;449.24268;0.95216143;0.704111;0.41596544;1073.9019;393.46646;0.96763545;0.5593239;0.36432078;1367.0404;403.65976;0.96781015;0.7120002;0.37375903;1219.1633;390.61108;0.97491837;0.6349809;0.36167693;0.0;0.0;0.46016866;0.0;0.0;1166.0182;565.60315;0.5274525;0.6073011;0.5237066;0.0;0.0;0.039963502;0.0;0.0;0.0;0.0;0.0493575;0.0;0.0
0.95089626;1254.0;268.5;426.0;513.0;0.653125;0.24861111;0.221875;0.475;1281.5781;176.49129;0.99566454;0.66748863;0.16341786;1309.747;155.12059;0.99316376;0.68215984;0.14363018;1264.9688;149.151;0.98460037;0.6588379;0.13810278;1353.1792;126.64398;0.89807004;0.7047808;0.117262945;1234.7393;111.46909;0.5764207;0.64309335;0.103212126;1400.9735;190.0379;0.99045765;0.7296737;0.17596102;1182.8112;160.2182;0.99361503;0.6160475;0.14835018;1433.3225;344.69855;0.9622623;0.7465221;0.31916532;1085.5813;276.69366;0.97490275;0.5654069;0.25619784;1353.2034;455.99176;0.9488591;0.7047934;0.4222146;1071.716;393.59094;0.9660364;0.5581854;0.36443606;1366.1989;413.84375;0.9609887;0.7115619;0.38318866;1216.7437;399.41534;0.9692239;0.63372064;0.36982903;0.0;0.0;0.3627516;0.0;0.0;0.0;0.0;0.42478198;0.0;0.0;0.0;0.0;0.02546175;0.0;0.0;0.0;0.0;0.031198032;0.0;0.0
0.9552182;1251.5;272.5;429.0;507.0;0.6518229;0.2523148;0.2234375;0.46944445;1279.8105;181.04486;0.9954591;0.666568;0.16763413;1306.7827;159.659;0.9932881;0.680616;0.14783241;1262.6892;155.04703;0.98271114;0.65765065;0.14356206;1349.2822;131.47435;0.91030115;0.70275116;0.121735506;1232.0198;119.762856;0.5602729;0.64167696;0.110891536;1396.2537;193.63211;0.993123;0.72721547;0.179289;1182.3489;166.49374;0.9940499;0.6158067;0.15416087;1427.644;348.23795;0.9757441;0.7435646;0.32244253;1082.8079;279.30243;0.97637796;0.5639624;0.25861335;1345.5685;465.91608;0.9632533;0.7008169;0.4314038;1069.4211;395.33014;0.9679642;0.5569902;0.36604643;1361.428;407.37775;0.97552454;0.70907706;0.37720162;1214.2314;394.68103;0.978102;0.6324122;0.3654454;1389.9436;581.63245;0.53511274;0.723929;0.5385486;1159.5743;565.6387;0.5610455;0.60394496;0.5237395;0.0;0.0;0.05237972;0.0;0.0;0.0;0.0;0.05678529;0.0;0.0
0.9578649;1250.0;277.5;430.0;503.0;0.6510417;0.25694445;0.22395833;0.46574074;1278.405;191.93541;0.99526656;0.665836;0.17771797;1304.3506;171.51212;0.9930636;0.67934924;0.15880752;1263.0492;166.37993;0.98147744;0.6578381;0.15405549;1345.9158;140.61067;0.91035974;0.70099777;0.13019507;1234.5488;127.57249;0.54095453;0.64299417;0.118122675;1395.8212;198.85162;0.9928752;0.72699016;0.18412188;1180.6273;169.5742;0.99392265;0.61491007;0.15701315;1429.4835;353.63773;0.9741033;0.7445227;0.32744235;1077.7753;281.04626;0.9752951;0.5613413;0.260228;1346.7249;467.88013;0.9598231;0.7014192;0.43322235;1066.8121;396.63525;0.96570677;0.55563134;0.36725485;1359.3684;412.76062;0.9747038;0.70800436;0.38218576;1211.9932;399.99762;0.9775339;0.63124645;0.37036815;0.0;0.0;0.4909297;0.0;0.0;1167.3121;577.88684;0.52230346;0.60797507;0.53508043;0.0;0.0;0.04225718;0.0;0.0;0.0;0.0;0.046422556;0.0;0.0
