box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9426797;914.0;323.0;518.0;646.0;0.47604167;0.29907408;0.26979166;0.59814817;859.86365;65.50676;0.98309165;0.44784564;0.060654406;886.1466;37.00406;0.95998335;0.46153468;0.03426302;833.57715;40.6951;0.920766;0.43415478;0.03768065;942.26697;0.0;0.7745164;0.49076405;0.0;0.0;0.0;0.46322846;0.0;0.0;1050.2255;50.816208;0.99123454;0.5469924;0.047052044;750.7726;40.148346;0.9832593;0.3910274;0.037174396;1137.9624;258.59793;0.9803578;0.59268874;0.23944253;686.64014;227.64288;0.95133924;0.35762507;0.21078044;967.49695;365.13568;0.9807749;0.50390464;0.3380886;729.0752;421.6734;0.955991;0.37972668;0.39043835;1039.0599;325.03168;0.990105;0.54117703;0.30095527;848.3633;311.9068;0.9878632;0.44185588;0.2888026;1015.4738;597.0786;0.94613117;0.52889264;0.55285054;831.184;554.5343;0.92956865;0.43290836;0.5134577;1021.5414;797.4916;0.63300896;0.5320528;0.7384181;875.96655;741.5386;0.60900843;0.45623258;0.6866098
0.94548386;913.5;323.0;515.0;644.0;0.47578126;0.29907408;0.26822916;0.5962963;858.62695;62.392136;0.98677516;0.44720155;0.057770494;884.3886;33.010254;0.968616;0.46061906;0.03056505;831.0525;38.37442;0.93226975;0.43283984;0.03553187;942.3358;0.0;0.8202238;0.4907999;0.0;0.0;0.0;0.49485514;0.0;0.0;1051.4402;52.556488;0.99439937;0.5476251;0.048663415;753.83875;42.56717;0.9887134;0.39262435;0.039414044;1135.1244;259.89517;0.9866137;0.5912106;0.24064368;688.17065;227.02591;0.9631957;0.35842222;0.21020918;963.62;363.8475;0.98567015;0.5018854;0.33689582;731.2949;418.60754;0.9639594;0.38088277;0.3875996;1038.2715;331.39523;0.99255824;0.5407664;0.30684742;849.63696;316.64493;0.99050117;0.44251925;0.29318973;1012.7389;598.43994;0.9424584;0.52746814;0.55411106;832.92896;548.7621;0.92172223;0.43381718;0.508113;1020.4916;766.54486;0.59750617;0.531506;0.70976377;889.5891;692.9818;0.57019556;0.46332768;0.64164984
0.94410455;913.5;323.0;513.0;646.0;0.47578126;0.29907408;0.2671875;0.59814817;862.4719;60.188988;0.98467654;0.44920412;0.055730544;887.7665;30.133896;0.9620243;0.46237838;0.027901756;834.4984;37.290802;0.9208806;0.4346346;0.03452852;944.26965;0.0;0.8053242;0.4918071;0.0;0.0;0.0;0.4830628;0.0;0.0;1052.197;52.794617;0.9948679;0.5480193;0.048883904;757.78;42.545288;0.99002993;0.3946771;0.039393786;1134.2964;261.9525;0.9884936;0.59077936;0.24254863;690.5387;227.38766;0.9694109;0.35965556;0.21054414;958.4207;361.693;0.9874013;0.49917746;0.33490092;734.29297;418.46033;0.96917355;0.38244426;0.38746327;1038.2004;329.50296;0.99410915;0.5407294;0.30509534;852.2112;313.07327;0.99254555;0.44386;0.28988266;1010.3701;599.2901;0.9485593;0.52623445;0.55489826;839.0918;541.27045;0.9301265;0.43702698;0.50117636;1020.1018;763.2856;0.61652225;0.53130305;0.7067459;893.80786;671.229;0.59366775;0.46552494;0.62150836
0.94288105;913.5;322.5;511.0;645.0;0.47578126;0.2986111;0.26614583;0.5972222;866.97144;56.78714;0.98348016;0.45154762;0.052580684;891.46545;26.201569;0.9554666;0.46430492;0.02426071;837.9873;35.151443;0.91638374;0.43645173;0.032547634;944.82825;0.0;0.7844969;0.49209803;0.0;797.25854;0.0;0.50010115;0.41523883;0.0;1049.5762;51.739655;0.9954071;0.5466543;0.047907088;758.3253;43.61783;0.9918429;0.3949611;0.040386878;1131.1454;260.37976;0.99001735;0.5891382;0.24109237;692.64514;226.02985;0.9764737;0.36075267;0.2092869;957.674;356.59198;0.98879224;0.49878854;0.33017775;736.275;417.8277;0.97518665;0.3834766;0.3868775;1036.8533;327.38367;0.9952905;0.54002774;0.303133;852.92706;312.5446;0.9942783;0.44423285;0.28939313;1012.36414;594.9306;0.95144147;0.527273;0.55086166;844.7295;542.1819;0.9363201;0.43996328;0.50202024;1020.2787;743.75635;0.62556803;0.53139514;0.6886633;897.9681;649.5533;0.60773695;0.46769172;0.6014382
0.94076884;913.0;322.0;506.0;644.0;0.47552082;0.29814816;0.26354167;0.5962963;867.3104;56.453293;0.9829032;0.45172417;0.052271567;892.09937;26.415527;0.95165676;0.46463507;0.024458822;838.87805;34.703705;0.9137509;0.43691567;0.03213306;945.24445;0.0;0.7752859;0.49231482;0.0;799.0399;0.0;0.5079284;0.41616663;0.0;1049.738;51.60759;0.99579525;0.54673856;0.047784805;760.61523;39.47049;0.993251;0.39615378;0.036546748;1129.2528;261.307;0.9907782;0.5881525;0.24195093;694.99133;221.30798;0.9810555;0.36197466;0.2049148;953.55566;355.82233;0.9894632;0.49664357;0.32946512;737.93384;416.69922;0.9789873;0.38434055;0.3858326;1036.8613;329.41687;0.9960414;0.54003197;0.30501562;855.39246;311.5778;0.99543554;0.4455169;0.28849795;1013.33264;591.4199;0.95564395;0.52777743;0.54761106;850.1931;528.5386;0.9445264;0.44280893;0.48938757;1017.72437;730.9898;0.65111357;0.53006476;0.6768424;905.52405;628.2565;0.6434131;0.47162712;0.581719
0.9393034;913.0;322.5;504.0;645.0;0.47552082;0.2986111;0.2625;0.5972222;867.709;54.216064;0.9812375;0.45193177;0.05020006;892.4724;24.203888;0.9487619;0.4648294;0.022411007;839.1454;32.843582;0.9043933;0.4370549;0.030410724;946.67004;0.0;0.7758147;0.4930573;0.0;0.0;0.0;0.48658395;0.0;0.0;1052.0247;52.19545;0.99566793;0.5479295;0.04832912;763.0399;40.385376;0.99255073;0.39741662;0.037393868;1128.264;262.4145;0.99081415;0.58763754;0.24297638;695.9269;222.32872;0.97926956;0.36246192;0.20585993;948.13794;351.66055;0.9894253;0.49382183;0.32561162;741.4708;415.38043;0.9773842;0.38618273;0.38461152;1037.8562;332.16293;0.99593437;0.5405501;0.30755827;856.3431;314.33276;0.9951389;0.44601202;0.29104885;1014.5931;595.1384;0.95508325;0.5284339;0.5510541;855.8789;532.38336;0.9421313;0.44577026;0.49294755;1017.3166;736.951;0.6471408;0.5298524;0.682362;909.3404;633.49493;0.63532645;0.47361478;0.58656937
0.937265;913.0;322.5;502.0;645.0;0.47552082;0.2986111;0.26145834;0.5972222;869.72736;53.045105;0.97601414;0.452983;0.049115837;893.96265;23.141327;0.9316779;0.46560556;0.021427155;841.6752;32.347733;0.8801207;0.4383725;0.029951604;946.75305;0.0;0.7439534;0.49310055;0.0;0.0;0.0;0.46357825;0.0;0.0;1052.4521;51.153534;0.9956049;0.54815215;0.047364384;765.8237;38.521225;0.99319816;0.39886653;0.0356678;1126.8618;262.60193;0.9914169;0.5869072;0.24314994;697.428;219.13806;0.9831071;0.36324373;0.20290561;947.4168;349.55557;0.990033;0.49344626;0.32366258;742.81177;413.58514;0.9807915;0.38688114;0.3829492;1038.7938;339.49976;0.99664235;0.54103845;0.31435162;859.21857;321.14185;0.9961837;0.44750968;0.29735357;1015.2351;597.3503;0.95823;0.5287683;0.55310214;858.9689;534.3225;0.94852936;0.44737962;0.49474308;1016.256;728.0729;0.6650499;0.5293;0.6741415;913.6682;623.6329;0.660416;0.47586885;0.5774378
0.9400237;912.5;323.0;499.0;646.0;0.4752604;0.29907408;0.25989583;0.59814817;872.8436;51.207367;0.9781753;0.45460606;0.04741423;895.8891;20.512299;0.94083065;0.4666089;0.01899287;843.96045;31.691437;0.89021736;0.43956274;0.029343924;947.1499;0.0;0.7635991;0.49330723;0.0;0.0;0.0;0.47355708;0.0;0.0;1053.1555;49.58441;0.995624;0.5485185;0.04591149;765.2704;42.122772;0.9919891;0.39857832;0.039002568;1124.8989;262.72186;0.9912469;0.58588487;0.24326098;697.4258;221.15121;0.978328;0.3632426;0.20476964;944.364;347.20938;0.9896165;0.49185625;0.32149017;743.46606;414.1078;0.9763555;0.3872219;0.38343313;1042.4849;334.07773;0.9960675;0.5429609;0.30933124;861.8165;320.664;0.99514425;0.44886276;0.29691112;1015.63824;594.843;0.9558881;0.5289782;0.5507806;865.0381;550.87823;0.94131494;0.45054066;0.5100724;1014.37006;740.1693;0.64795196;0.52831775;0.68534195;922.64417;649.2982;0.62752044;0.48054382;0.6012021
0.940738;912.0;322.5;498.0;645.0;0.475;0.2986111;0.259375;0.5972222;875.19104;51.575684;0.9823484;0.45582867;0.047755264;898.6302;21.275757;0.95178366;0.46803656;0.019699775;846.37476;31.642456;0.90958554;0.4408202;0.02929857;950.6918;0.0;0.78584707;0.49515197;0.0;807.27966;0.0;0.5063398;0.42045817;0.0;1054.9363;51.391983;0.9961499;0.549446;0.04758517;767.2637;42.42627;0.99301225;0.3996165;0.03928358;1123.6274;262.67865;0.99166507;0.5852226;0.24322097;697.46606;220.37805;0.97938126;0.36326358;0.20405374;942.1282;343.29858;0.98995906;0.49069175;0.31786907;744.338;413.42206;0.97714293;0.38767606;0.3827982;1043.4275;326.2275;0.9961319;0.54345185;0.3020625;863.50635;312.4452;0.9952425;0.44974288;0.2893011;1016.7867;583.39624;0.9566074;0.5295764;0.5401817;867.147;539.25635;0.9424962;0.45163906;0.49931145;1015.47;724.4799;0.65502816;0.5288906;0.67081475;926.87805;635.67944;0.63528574;0.482749;0.58859205
0.9384825;912.5;321.5;497.0;643.0;0.4752604;0.29768518;0.25885418;0.59537035;876.35504;52.63939;0.9838837;0.4564349;0.048740175;899.5842;23.859283;0.9576556;0.46853346;0.022091929;849.24146;31.555527;0.9164961;0.44231325;0.02921808;949.64996;0.0;0.8336741;0.49460936;0.0;813.9498;0.0;0.5586705;0.4239322;0.0;1054.2576;45.80715;0.99735934;0.5490925;0.04241403;771.9469;36.215424;0.99478585;0.40205568;0.0335328;1121.1749;257.08502;0.99400455;0.5839453;0.23804168;702.6121;225.51128;0.98233944;0.36594382;0.20880674;941.5305;340.06268;0.99166954;0.49038047;0.31487286;746.4912;412.14276;0.9779367;0.3887975;0.38161367;1043.3079;330.37622;0.9971366;0.5433895;0.3059039;865.0222;313.71002;0.99617356;0.4505324;0.29047224;1022.5014;598.34766;0.9598824;0.53255284;0.5540256;872.24524;529.70483;0.9428218;0.45429438;0.49046743;1013.17786;738.7717;0.6200136;0.5276968;0.6840479;936.2737;629.50946;0.5969222;0.48764256;0.5828791
