box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9426573;1332.0;248.0;518.0;494.0;0.69375;0.22962964;0.26979166;0.45740741;1383.107;48.346962;0.99218035;0.72036827;0.044765707;1409.8218;27.28418;0.98252916;0.7342822;0.025263129;1361.5261;23.125374;0.9775243;0.7091282;0.021412384;1450.741;6.7449646;0.82297987;0.75559425;0.0062453374;1322.3523;0.0;0.7462335;0.6887252;0.0;1493.3221;61.048164;0.98911357;0.77777195;0.05652608;1252.884;30.662178;0.9862331;0.6525438;0.028390905;1563.6797;193.12018;0.9618673;0.8144165;0.17881498;1121.9445;132.52942;0.9407561;0.58434606;0.122712426;1484.2382;283.19998;0.9531545;0.7730407;0.2622222;1119.1096;242.49385;0.9295924;0.5828696;0.22453134;1417.2993;321.97675;0.98133;0.7381767;0.2981266;1254.1528;301.34595;0.9791078;0.6532046;0.27902403;1421.1384;509.81006;0.89271027;0.74017626;0.47204635;1163.67;486.87683;0.8759805;0.60607815;0.4508119;1423.0164;670.7206;0.50586545;0.7411544;0.6210376;0.0;0.0;0.48399884;0.0;0.0
0.94558215;1335.0;247.5;524.0;495.0;0.6953125;0.22916667;0.27291667;0.45833334;1385.5447;54.112965;0.99276745;0.72163785;0.050104596;1411.2648;32.093582;0.9821891;0.73503375;0.02971628;1363.4546;28.906837;0.97869027;0.7101326;0.02676559;1451.5839;8.087997;0.8385373;0.75603324;0.0074888864;1323.6576;0.0;0.78141505;0.689405;0.0;1497.4409;67.96818;0.99262494;0.7799171;0.0629335;1250.8738;36.07773;0.9923314;0.65149677;0.033405304;1567.0496;201.01923;0.97275543;0.81617165;0.18612891;1120.8218;134.19272;0.96545345;0.58376133;0.12425252;1487.7327;292.849;0.9638634;0.77486074;0.2711565;1119.0731;247.76459;0.95255035;0.5828506;0.22941166;1420.6466;322.84094;0.98501056;0.7399201;0.2989268;1256.0884;301.27316;0.98446757;0.6542127;0.27895662;1414.1228;510.23163;0.8562961;0.7365223;0.4724367;1168.2241;484.4784;0.84338295;0.60845006;0.4485911;0.0;0.0;0.3949502;0.0;0.0;0.0;0.0;0.38552928;0.0;0.0
0.9446472;1335.5;247.5;527.0;495.0;0.6955729;0.22916667;0.27447918;0.45833334;1386.8645;59.826347;0.99291635;0.72232527;0.055394765;1412.9409;36.85421;0.9835603;0.7359067;0.03412427;1364.2792;34.064198;0.9790647;0.71056205;0.031540923;1454.1509;10.846298;0.82725483;0.75737023;0.010042869;1323.8887;2.2546692;0.75612766;0.68952537;0.0020876566;1498.7192;69.872475;0.99043196;0.78058296;0.06469674;1253.5464;37.072174;0.9877559;0.6528887;0.034326088;1571.4393;209.7654;0.96749216;0.81845796;0.19422722;1119.3999;138.43008;0.94850546;0.5830208;0.128176;1495.792;300.05652;0.9602448;0.77905834;0.27783012;1121.8744;255.60242;0.9397304;0.5843096;0.2366689;1421.019;325.00372;0.9790614;0.7401141;0.30092937;1254.9915;304.1997;0.9764381;0.6536414;0.2816664;1423.9105;512.3992;0.8407016;0.74162006;0.47444367;1161.9999;495.11105;0.81616825;0.6052083;0.45843616;0.0;0.0;0.37865967;0.0;0.0;0.0;0.0;0.35553977;0.0;0.0
0.94283706;1338.0;247.5;530.0;495.0;0.696875;0.22916667;0.27604166;0.45833334;1388.5568;68.59148;0.99272645;0.72320664;0.06351063;1415.1442;45.47722;0.9836193;0.7370542;0.042108536;1367.0774;41.949852;0.97926646;0.7120195;0.038842455;1455.832;17.31205;0.8149834;0.7582458;0.016029676;1327.0588;6.2451096;0.74486077;0.6911765;0.0057825088;1500.6848;76.51204;0.98813814;0.7816067;0.07084448;1255.6318;39.801773;0.9844338;0.6539749;0.036853492;1576.47;217.5708;0.9599186;0.8210781;0.20145445;1119.1249;140.49173;0.93603814;0.5828775;0.13008493;1498.5581;306.64752;0.9529824;0.78049904;0.2839329;1122.0374;259.8983;0.9291304;0.58439445;0.24064656;1423.8568;332.59622;0.9756851;0.7415921;0.30795947;1258.0852;309.9234;0.9726192;0.6552527;0.28696612;1425.9138;528.7152;0.84457535;0.74266344;0.48955113;1163.0879;506.4244;0.82090914;0.60577494;0.4689115;0.0;0.0;0.38785896;0.0;0.0;0.0;0.0;0.3654679;0.0;0.0
0.9426885;1338.5;247.5;533.0;495.0;0.6971354;0.22916667;0.27760416;0.45833334;1391.0831;75.63258;0.99231297;0.7245225;0.07003017;1417.4377;52.501522;0.9819888;0.7382488;0.04861252;1369.7025;48.475113;0.978443;0.7133867;0.044884365;1458.4182;21.441376;0.81088865;0.75959283;0.019853126;1330.1353;9.307331;0.7524684;0.69277877;0.008617899;1504.2639;81.577835;0.9886409;0.7834708;0.07553503;1255.2664;42.838417;0.9871444;0.6537846;0.0396652;1579.5879;222.83318;0.96114814;0.82270205;0.20632702;1120.8184;143.31036;0.9474066;0.58375955;0.13269478;1502.7103;313.08435;0.95301014;0.7826616;0.2898929;1121.7087;261.74484;0.93707025;0.58422333;0.24235633;1424.4546;341.09616;0.97723013;0.7419034;0.31582978;1256.6982;317.59125;0.9758542;0.65453035;0.29406598;1428.7844;534.5469;0.8265292;0.74415857;0.4949508;1163.5996;510.3535;0.810231;0.6060415;0.47254953;0.0;0.0;0.35107568;0.0;0.0;0.0;0.0;0.33873454;0.0;0.0
0.93558085;1339.5;247.5;535.0;495.0;0.6976563;0.22916667;0.27864584;0.45833334;1392.3037;83.35014;0.9920671;0.72515815;0.07717606;1419.335;60.307983;0.9813592;0.73923695;0.055840727;1371.35;55.257305;0.9777329;0.7142448;0.051164173;1461.4847;28.435524;0.7942047;0.76119;0.02632919;1332.4569;14.044395;0.73672396;0.69398797;0.01300407;1506.9282;87.18338;0.98725593;0.78485847;0.08072535;1258.7463;45.66726;0.98470044;0.65559703;0.0422845;1584.2355;229.67749;0.9592799;0.82512265;0.21266434;1120.1156;144.688;0.943672;0.5833935;0.13397038;1508.129;318.12173;0.953763;0.7854839;0.29455715;1121.3303;265.2543;0.9377632;0.5840262;0.24560584;1422.1931;352.70013;0.97602797;0.7407256;0.3265742;1253.545;327.79492;0.9743833;0.65288806;0.30351382;1430.0234;547.81195;0.82867634;0.74480385;0.50723326;1155.829;525.6653;0.8127721;0.6019943;0.48672712;0.0;0.0;0.35603443;0.0;0.0;0.0;0.0;0.3414798;0.0;0.0
0.941445;1341.5;248.0;537.0;494.0;0.6986979;0.22962964;0.2796875;0.45740741;1393.7075;89.532234;0.9920034;0.7258893;0.08290022;1420.7389;66.33162;0.9820374;0.7399682;0.061418165;1372.875;61.086617;0.97738725;0.7150391;0.056561682;1463.4122;33.60236;0.79626226;0.76219386;0.031113297;1334.6156;18.76014;0.7225202;0.6951123;0.0173705;1508.2323;92.11091;0.9861915;0.78553766;0.08528788;1260.7996;48.602325;0.9816545;0.65666646;0.045002155;1586.3602;235.00749;0.95713305;0.8262293;0.21759953;1120.7527;146.94061;0.9324991;0.58372533;0.13605613;1510.0344;324.36395;0.9516068;0.78647625;0.300337;1120.3972;267.24036;0.9286693;0.5835402;0.24744478;1421.4083;353.3166;0.97271425;0.7403168;0.32714498;1252.3716;327.67978;0.96928126;0.6522769;0.3034072;1439.7086;548.68365;0.8166593;0.74984825;0.5080404;1157.6699;524.6399;0.7924363;0.6029531;0.48577768;0.0;0.0;0.34002504;0.0;0.0;0.0;0.0;0.32010105;0.0;0.0
0.938031;1343.0;248.5;540.0;493.0;0.69947916;0.2300926;0.28125;0.4564815;1394.3113;96.284134;0.9918662;0.7262038;0.08915198;1421.3987;73.601944;0.98216057;0.7403118;0.06814995;1373.5848;67.95245;0.97641546;0.71540874;0.06291894;1465.5449;39.40146;0.8018696;0.76330465;0.036482833;1336.0433;23.894325;0.71018904;0.6958559;0.022124376;1511.8376;95.8767;0.98705924;0.78741544;0.088774726;1262.1982;51.482197;0.9819718;0.65739495;0.0476687;1589.6642;240.76328;0.95994425;0.8279501;0.22292896;1120.4565;150.89218;0.9323538;0.58357114;0.13971499;1509.008;333.727;0.9533066;0.7859417;0.30900648;1119.8433;273.3476;0.92741656;0.5832517;0.25309962;1424.7026;356.9674;0.9768887;0.74203265;0.33052537;1254.8961;330.8958;0.97332925;0.65359175;0.306385;1446.1162;541.48486;0.858696;0.7531855;0.5013749;1163.1027;516.24243;0.8360539;0.6057826;0.47800225;0.0;0.0;0.41946244;0.0;0.0;0.0;0.0;0.39519393;0.0;0.0
0.9380517;1344.0;248.5;546.0;493.0;0.7;0.2300926;0.284375;0.4564815;1395.0979;105.036606;0.9922023;0.72661346;0.09725612;1422.9062;81.73404;0.9822311;0.74109703;0.07567967;1374.8616;75.76329;0.9775933;0.71607375;0.070151195;1466.602;43.94624;0.7960353;0.7638552;0.040690962;1336.2485;26.65496;0.72053933;0.6959628;0.02468052;1512.299;102.03415;0.9878071;0.7876557;0.09447607;1262.128;55.01794;0.9834485;0.65735835;0.050942536;1592.2466;246.43024;0.9616283;0.8292951;0.22817615;1119.4521;154.11804;0.93788064;0.583048;0.1427019;1509.6605;343.51108;0.95582074;0.7862815;0.31806582;1118.2964;277.77484;0.93401027;0.58244604;0.25719893;1425.3445;356.3748;0.97670573;0.7423669;0.32997665;1257.5392;328.35773;0.9735497;0.6549683;0.30403492;1440.3394;532.7624;0.8613234;0.7501767;0.4932985;1167.4062;500.3225;0.84046847;0.60802406;0.46326157;0.0;0.0;0.4314113;0.0;0.0;0.0;0.0;0.4091108;0.0;0.0
0.9369682;1345.5;249.0;547.0;494.0;0.7007812;0.23055555;0.28489584;0.45740741;1395.5355;111.173096;0.991852;0.7268414;0.10293805;1423.4309;87.15555;0.9821993;0.74137026;0.08069958;1375.0718;81.738625;0.97689146;0.71618325;0.075683914;1467.691;48.322815;0.7957493;0.7644224;0.044743348;1336.3829;32.25839;0.70797765;0.69603276;0.029868878;1514.115;104.09585;0.9864979;0.7886016;0.09638505;1263.9319;57.803993;0.98179996;0.65829784;0.053522214;1592.7834;251.44595;0.9577322;0.8295747;0.23282033;1119.9094;159.42749;0.9316984;0.58328617;0.14761804;1511.1062;349.67334;0.95069796;0.78703445;0.32377163;1118.913;283.85828;0.9262953;0.5827672;0.26283175;1428.0433;362.3307;0.97703564;0.74377257;0.3354914;1260.1445;333.9045;0.97398293;0.6563253;0.30917084;1429.8796;555.1209;0.86782444;0.744729;0.51400083;1163.5054;520.26355;0.84735954;0.6059924;0.4817255;0.0;0.0;0.43386528;0.0;0.0;0.0;0.0;0.41261387;0.0;0.0
0.93809474;1346.5;248.5;549.0;491.0;0.7013021;0.2300926;0.2859375;0.45462963;1396.0773;116.64641;0.99207145;0.72712356;0.10800593;1424.7207;91.95009;0.9824691;0.742042;0.08513897;1375.3926;86.35722;0.9783766;0.7163503;0.07996039;1468.7933;50.988945;0.78741133;0.7649965;0.047211986;1335.1982;33.85343;0.7163686;0.69541574;0.03134577;1513.9779;109.18231;0.9850662;0.7885302;0.10109473;1262.4698;61.104195;0.9809207;0.6575364;0.05657796;1595.1956;256.04874;0.95196897;0.830831;0.23708217;1118.3069;161.63805;0.9284751;0.5824515;0.14966486;1512.7567;353.05353;0.94577104;0.7878941;0.3269014;1118.3872;286.19373;0.9239806;0.58249336;0.2649942;1427.679;370.78558;0.97245747;0.7435828;0.34331998;1260.0128;341.54297;0.9697609;0.6562567;0.3162435;1422.5198;560.7973;0.84574074;0.7408957;0.5192568;1162.6665;524.76984;0.8266354;0.6055555;0.485898;0.0;0.0;0.39517474;0.0;0.0;0.0;0.0;0.37799564;0.0;0.0
