box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9273039;985.5;526.0;395.0;838.0;0.5132812;0.48703703;0.20572917;0.77592593;920.5598;209.52768;0.9830808;0.47945824;0.19400711;939.72363;191.84491;0.97211415;0.4894394;0.17763418;906.35486;193.50916;0.85477376;0.47205982;0.17917514;979.09515;192.52551;0.9173175;0.5099454;0.17826436;0.0;0.0;0.34277436;0.0;0.0;1048.0724;282.26538;0.9986216;0.545871;0.26135683;905.34686;292.985;0.9907968;0.47153482;0.2712824;1129.8167;384.11993;0.99732083;0.5884462;0.3556666;893.2601;409.84268;0.95270246;0.4652396;0.37948397;1027.0479;416.31558;0.9941829;0.53492075;0.3854774;819.41364;437.11038;0.94134706;0.42677793;0.40473184;1086.6759;510.61835;0.9986588;0.56597704;0.47279477;991.2462;504.34012;0.99638677;0.5162741;0.4669816;1091.6466;695.4084;0.9914752;0.56856596;0.64389664;939.64746;643.80835;0.97686553;0.48939973;0.59611887;1146.501;847.4656;0.9284234;0.5971359;0.7846903;954.5331;777.2706;0.88830745;0.49715266;0.71969503
0.92754835;984.5;527.0;395.0;838.0;0.5127604;0.48796296;0.20572917;0.77592593;919.9483;210.92949;0.9830563;0.47913975;0.19530508;938.96686;192.73508;0.97191197;0.48904523;0.17845841;905.36414;194.96695;0.85583466;0.47154382;0.18052496;978.4677;192.43881;0.9155365;0.5096186;0.17818409;0.0;0.0;0.34472913;0.0;0.0;1047.9073;282.64215;0.9985642;0.54578507;0.2617057;906.6332;293.45023;0.99071246;0.47220477;0.27171317;1130.4525;383.5828;0.99717903;0.58877736;0.35516927;894.402;409.74774;0.9525272;0.46583435;0.37939605;1028.7987;416.6878;0.9939429;0.53583264;0.38582203;819.6144;438.98495;0.9413392;0.42688248;0.40646756;1088.1445;511.89487;0.9985868;0.56674194;0.47397673;994.00916;505.16647;0.99626225;0.5177131;0.46774673;1091.8494;695.92694;0.99110025;0.5686715;0.6443768;942.67847;641.7374;0.97627807;0.49097836;0.5942013;1146.7262;849.9324;0.9262065;0.5972532;0.78697443;955.90125;774.726;0.88647133;0.49786523;0.7173389
0.9318232;983.5;526.0;397.0;836.0;0.5122396;0.48703703;0.20677084;0.7740741;918.6438;210.5745;0.9823178;0.4784603;0.19497639;937.9633;192.88486;0.9716087;0.48852256;0.1785971;904.72125;194.60669;0.84675914;0.471209;0.18019138;978.90857;193.52078;0.9180624;0.50984824;0.17918591;0.0;0.0;0.32843462;0.0;0.0;1049.0153;282.72897;0.9985862;0.5463621;0.26178607;907.8452;293.8497;0.99012953;0.47283605;0.27208304;1131.2688;383.91916;0.9972904;0.5892025;0.3554807;895.7088;410.89975;0.94972956;0.466515;0.38046274;1027.2782;417.7565;0.9941631;0.53504074;0.38681158;820.3279;440.1459;0.938953;0.4272541;0.4075425;1087.9165;510.44586;0.9986119;0.56662315;0.47263506;993.922;503.99188;0.9961915;0.5176677;0.46665916;1093.3491;694.72766;0.99137324;0.56945264;0.6432664;944.92236;641.9826;0.97628194;0.49214706;0.59442836;1145.4408;847.3621;0.92862666;0.5965837;0.78459454;955.9453;776.6274;0.8880615;0.49788818;0.7190994
0.929192;984.5;527.0;399.0;836.0;0.5127604;0.48796296;0.2078125;0.7740741;919.15796;211.02255;0.9846725;0.47872812;0.19539125;938.01215;192.75623;0.9742109;0.48854798;0.17847799;903.9051;195.29388;0.87060225;0.4707839;0.18082768;977.5362;192.72523;0.9170742;0.50913346;0.17844929;0.0;0.0;0.3663231;0.0;0.0;1047.3483;282.67062;0.99855477;0.5454939;0.26173207;907.90326;294.84628;0.9911624;0.47286627;0.2730058;1130.7969;383.7974;0.99700683;0.5889567;0.35536796;896.80963;411.90125;0.95389795;0.46708834;0.38139004;1028.085;418.68393;0.99369276;0.5354609;0.3876703;819.3699;442.8718;0.9432655;0.42675513;0.4100665;1091.2772;508.34848;0.99848324;0.56837356;0.47069305;998.3784;502.5166;0.99613804;0.5199888;0.46529314;1094.3606;694.31274;0.9905972;0.5699795;0.64288217;948.54224;642.3667;0.9758915;0.4940324;0.59478396;1146.6694;847.59265;0.92284435;0.59722364;0.78480804;955.1358;774.9808;0.8838696;0.49746656;0.7175748
0.93267286;983.0;526.5;400.0;835.0;0.51197916;0.4875;0.20833333;0.7731481;918.87067;210.88907;0.9857094;0.47857848;0.19526766;937.91345;192.89429;0.9752373;0.4884966;0.17860582;903.3527;195.05594;0.8809323;0.4704962;0.18060735;976.7516;193.29987;0.9158237;0.5087248;0.17898136;0.0;0.0;0.38523954;0.0;0.0;1046.5778;282.07883;0.998539;0.5450926;0.2611841;906.55206;293.47852;0.9917264;0.47216254;0.27173936;1130.797;383.96945;0.99686414;0.5889568;0.35552728;896.91724;412.2821;0.9565927;0.4671444;0.3817427;1026.7115;418.65985;0.9934861;0.5347456;0.38764802;819.139;444.43057;0.94628173;0.42663488;0.41150978;1094.6882;506.76566;0.9984485;0.57015014;0.46922746;1001.28296;500.62573;0.99622005;0.52150154;0.46354234;1096.206;694.4365;0.990538;0.5709407;0.6429968;950.7867;640.4574;0.9767104;0.4952014;0.5930161;1148.2892;850.3131;0.9221791;0.5980673;0.78732693;956.1744;776.87885;0.8857237;0.49800748;0.7193323
0.9366961;982.0;527.5;400.0;835.0;0.51145834;0.48842594;0.20833333;0.7731481;918.5387;212.00089;0.98616135;0.47840557;0.19629711;937.4233;193.83371;0.97596824;0.48824129;0.17947565;902.898;196.04608;0.8866322;0.47025937;0.18152414;975.7801;193.90082;0.9162153;0.5082188;0.17953779;0.0;0.0;0.39842987;0.0;0.0;1046.16;282.64227;0.9985061;0.544875;0.26170582;906.98627;294.6828;0.99180424;0.47238868;0.27285445;1131.1797;385.0751;0.9966583;0.5891561;0.35655102;899.19604;414.5147;0.95589024;0.46833128;0.38380992;1026.8286;418.16638;0.9930391;0.53480655;0.3871911;818.32416;444.78534;0.9449411;0.4262105;0.41183826;1096.6936;505.88913;0.99832886;0.5711946;0.46841586;1004.11456;500.07944;0.996005;0.52297634;0.4630365;1098.2234;692.41144;0.9900864;0.5719913;0.6411217;954.77747;638.5596;0.9760833;0.49727994;0.5912589;1146.9576;849.23364;0.9201659;0.5973738;0.7863274;960.531;776.5034;0.88416374;0.50027657;0.71898466
0.93721527;983.0;528.0;400.0;834.0;0.51197916;0.4888889;0.20833333;0.7722222;916.77704;212.95578;0.9847077;0.47748804;0.19718128;935.59845;194.73038;0.97418344;0.48729086;0.1803059;901.50903;196.90695;0.8737916;0.46953595;0.18232125;974.8032;194.12805;0.91333604;0.50771004;0.17974819;0.0;0.0;0.3734696;0.0;0.0;1045.5634;283.73053;0.99840885;0.54456425;0.26271346;908.5543;294.98807;0.9905379;0.4732054;0.2731371;1130.1387;385.34775;0.9965917;0.58861387;0.35680348;900.258;413.57593;0.9505999;0.46888438;0.38294068;1027.4777;418.62424;0.99296594;0.5351446;0.38761503;818.6465;445.8445;0.9405944;0.42637837;0.412819;1096.4874;507.86493;0.9982162;0.5710872;0.4702453;1005.72437;501.93036;0.9955764;0.5238148;0.46475032;1100.1603;692.0654;0.9898427;0.57300013;0.6408013;959.57764;638.6207;0.97474444;0.49978003;0.5913155;1146.1521;850.5249;0.9199955;0.5969542;0.78752303;961.4914;778.4541;0.8818697;0.50077677;0.72079086
0.937083;982.5;528.0;399.0;832.0;0.51171875;0.4888889;0.2078125;0.77037036;916.3989;213.57422;0.98371637;0.4772911;0.1977539;935.2085;195.05328;0.97301763;0.48708776;0.18060489;900.9709;197.38092;0.86550075;0.46925566;0.1827601;975.098;193.37178;0.91185796;0.5078636;0.17904794;0.0;0.0;0.35842326;0.0;0.0;1047.1019;283.55838;0.99830914;0.5453656;0.26255405;909.2448;295.3029;0.98964953;0.473565;0.2734286;1130.6305;384.88266;0.99648213;0.58887005;0.35637283;901.548;413.00958;0.9471209;0.46955624;0.38241628;1024.3762;418.31653;0.99283373;0.5335293;0.3873301;817.546;447.19244;0.9377342;0.4258052;0.4140671;1098.5718;508.84763;0.9981;0.5721728;0.4711552;1007.0911;503.2523;0.99522996;0.52452666;0.46597433;1103.4829;693.76245;0.98921585;0.5747307;0.64237267;960.7568;642.35016;0.9729168;0.50039417;0.59476864;1147.778;850.2625;0.9158517;0.597801;0.7872801;962.0375;780.7268;0.87508047;0.5010612;0.7228952
0.9377049;982.5;528.5;399.0;833.0;0.51171875;0.48935184;0.2078125;0.7712963;915.6878;214.1467;0.9843779;0.47692072;0.19828399;934.2417;195.37628;0.97373235;0.48658422;0.18090397;899.87665;198.20691;0.8724539;0.46868575;0.18352492;973.34424;193.3851;0.9108774;0.50695014;0.17906028;0.0;0.0;0.36996746;0.0;0.0;1045.1687;281.7417;0.9982955;0.5443587;0.26087195;908.963;294.45322;0.98998064;0.47341824;0.27264187;1130.9246;384.37253;0.9963702;0.58902323;0.3559005;901.5156;415.39975;0.94855106;0.46953937;0.3846294;1025.3899;417.77884;0.99264175;0.53405726;0.38683227;817.9182;449.0758;0.93924093;0.42599908;0.41581094;1098.8717;506.045;0.99806136;0.572329;0.4685602;1008.5338;500.3552;0.9952436;0.52527803;0.46329185;1101.991;692.251;0.9891818;0.5739536;0.64097315;962.25977;638.0988;0.9733811;0.50117695;0.59083223;1147.8329;853.0877;0.915823;0.59782964;0.789896;960.4413;778.3308;0.87685156;0.50022984;0.72067666
0.9376107;981.5;528.5;401.0;831.0;0.5111979;0.48935184;0.20885417;0.76944447;915.32416;215.19278;0.98420334;0.47673133;0.19925258;933.57025;196.37311;0.97334075;0.48623452;0.18182695;899.90686;198.88138;0.8700528;0.46870148;0.18414943;972.1928;193.22397;0.9103139;0.5063504;0.17891107;0.0;0.0;0.36736405;0.0;0.0;1044.4197;282.22952;0.9983156;0.54396856;0.26132363;909.65027;294.6014;0.990036;0.4737762;0.27277908;1131.0476;384.71933;0.9964514;0.5890873;0.35622162;902.5754;415.31772;0.94921714;0.47009134;0.38455343;1025.216;417.9626;0.9928115;0.53396666;0.3870024;817.4438;450.3559;0.9403458;0.42575198;0.4169962;1099.4897;505.39062;0.99810755;0.5726509;0.46795428;1010.2521;499.96664;0.9953531;0.52617294;0.46293208;1103.1958;691.87146;0.98941505;0.57458115;0.6406217;963.2293;639.51636;0.97395444;0.5016819;0.5921448;1149.252;850.8639;0.91709137;0.59856874;0.7878369;960.8899;779.98004;0.87838125;0.5004635;0.72220373
