box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9378105;1720.5;541.0;399.0;838.0;0.8960937;0.5009259;0.2078125;0.77592593;0.0;0.0;0.07338977;0.0;0.0;0.0;0.0;0.010291142;0.0;0.0;0.0;0.0;0.05281328;0.0;0.0;0.0;0.0;0.01426075;0.0;0.0;0.0;0.0;0.17942245;0.0;0.0;1920.0;309.1564;0.55638146;1.0;0.28625593;1798.8226;252.54414;0.96942097;0.9368868;0.23383717;1910.1392;467.2749;0.6104185;0.99486417;0.43266195;1681.0247;319.4021;0.9924999;0.8755337;0.2957427;1855.718;575.04236;0.7166676;0.9665198;0.5324466;1737.593;456.28867;0.9848964;0.90499634;0.4224895;1815.2512;532.10583;0.990571;0.94544333;0.4926906;1714.3845;505.07703;0.99821186;0.89290863;0.4676639;1776.1389;691.0721;0.9695742;0.9250724;0.63988155;1633.9531;696.43005;0.9934371;0.85101724;0.6448426;1715.3718;817.8026;0.9325643;0.89342284;0.7572246;1574.1951;871.6167;0.97105557;0.81989324;0.8070525
0.9338398;1720.5;539.0;399.0;840.0;0.8960937;0.49907407;0.2078125;0.7777778;0.0;0.0;0.06629198;0.0;0.0;0.0;0.0;0.00913073;0.0;0.0;0.0;0.0;0.04837379;0.0;0.0;0.0;0.0;0.012985693;0.0;0.0;0.0;0.0;0.171687;0.0;0.0;1920.0;305.9318;0.52833843;1.0;0.28327018;1798.1951;250.57301;0.96768814;0.9365599;0.23201205;1910.1284;463.9909;0.5906822;0.99485856;0.42962122;1681.2001;321.55185;0.99241114;0.875625;0.2977332;1850.4092;573.2512;0.7043986;0.9637548;0.5307882;1738.3275;456.03964;0.9848151;0.90537894;0.4222589;1814.6284;535.29456;0.9898268;0.94511896;0.4956431;1713.3364;508.5523;0.9981165;0.8923627;0.47088176;1776.2935;692.59454;0.96683717;0.92515284;0.64129126;1634.5696;697.19055;0.99300474;0.8513383;0.6455468;1715.3236;815.2388;0.9281322;0.8933977;0.7548507;1574.9106;870.8377;0.9694992;0.82026595;0.8063312
0.9317012;1720.5;536.5;399.0;843.0;0.8960937;0.49675927;0.2078125;0.78055555;0.0;0.0;0.06558236;0.0;0.0;0.0;0.0;0.009302974;0.0;0.0;0.0;0.0;0.046126;0.0;0.0;0.0;0.0;0.013637298;0.0;0.0;0.0;0.0;0.16237694;0.0;0.0;1920.0;303.9354;0.54349995;1.0;0.28142166;1797.7767;250.18121;0.9662605;0.93634206;0.23164926;1910.3412;463.47446;0.6152636;0.99496937;0.429143;1680.3501;325.54596;0.9919757;0.87518233;0.30143145;1847.5962;573.93506;0.7226755;0.9622897;0.53142136;1741.6433;456.50177;0.984298;0.90710586;0.42268682;1815.323;532.693;0.9904794;0.9454807;0.49323425;1712.7964;506.47223;0.9981249;0.89208144;0.46895576;1776.3387;693.74066;0.968726;0.92517644;0.64235246;1635.2216;697.281;0.99299616;0.8516779;0.64563054;1718.4155;818.5245;0.9301631;0.8950081;0.757893;1575.5183;871.2853;0.9693932;0.82058245;0.80674565
0.9338503;1720.0;538.5;400.0;839.0;0.8958333;0.49861112;0.20833333;0.77685183;0.0;0.0;0.06562895;0.0;0.0;0.0;0.0;0.009276796;0.0;0.0;0.0;0.0;0.045946807;0.0;0.0;0.0;0.0;0.013444334;0.0;0.0;0.0;0.0;0.16120435;0.0;0.0;1920.0;302.8523;0.54900736;1.0;0.28041878;1797.48;248.81438;0.96540445;0.9361875;0.23038368;1913.5295;459.98117;0.6236174;0.99662995;0.4259085;1681.4352;326.17563;0.99176604;0.8757475;0.30201447;1851.0161;561.573;0.7285297;0.9640709;0.519975;1742.811;455.71307;0.98408544;0.90771407;0.42195654;1815.1409;532.95544;0.9904783;0.9453859;0.49347726;1712.7715;505.8207;0.9980805;0.8920685;0.4683525;1776.9595;696.9303;0.96867675;0.92549974;0.6453058;1637.043;695.4084;0.99282855;0.85262656;0.64389664;1715.54;822.9114;0.9288676;0.89351046;0.76195496;1575.4867;870.2388;0.96848214;0.820566;0.80577666
0.93452954;1720.0;539.0;400.0;840.0;0.8958333;0.49907407;0.20833333;0.7777778;0.0;0.0;0.062530965;0.0;0.0;0.0;0.0;0.008656007;0.0;0.0;0.0;0.0;0.045155108;0.0;0.0;0.0;0.0;0.012671217;0.0;0.0;0.0;0.0;0.16301386;0.0;0.0;1920.0;303.24036;0.5226971;1.0;0.2807781;1798.0448;249.57367;0.96635944;0.93648165;0.23108673;1915.7378;459.17065;0.5953202;0.9977801;0.42515802;1681.734;325.79025;0.9922701;0.8759031;0.30165765;1851.1167;557.2837;0.70960003;0.9641233;0.51600343;1742.1866;455.22766;0.9847413;0.90738887;0.4215071;1817.4382;532.39685;0.99000555;0.94658244;0.49296004;1714.2019;505.49634;0.9981232;0.8928135;0.46805218;1776.0868;697.07104;0.96693;0.9250452;0.64543617;1635.505;697.77405;0.9929181;0.85182554;0.6460871;1717.8103;819.6245;0.9264426;0.89469284;0.7589116;1574.9421;870.2278;0.96863234;0.82028234;0.80576646
0.9335842;1720.0;536.0;400.0;846.0;0.8958333;0.4962963;0.20833333;0.78333336;0.0;0.0;0.06960897;0.0;0.0;0.0;0.0;0.009307871;0.0;0.0;0.0;0.0;0.051983375;0.0;0.0;0.0;0.0;0.012751387;0.0;0.0;0.0;0.0;0.18256834;0.0;0.0;1920.0;302.85217;0.5288201;1.0;0.28041866;1796.9089;248.46158;0.97055525;0.9358901;0.23005702;1915.0637;459.82733;0.5839746;0.997429;0.42576605;1681.0889;326.1844;0.993091;0.87556714;0.30202258;1849.9069;554.3148;0.701608;0.96349317;0.51325446;1744.4529;453.8377;0.9860101;0.9085692;0.4202201;1819.262;531.8613;0.9897557;0.9475323;0.49246418;1716.1798;504.9028;0.9981927;0.89384365;0.4675026;1777.6797;695.6201;0.9659036;0.9258748;0.6440927;1636.7893;695.8525;0.9931189;0.8524944;0.64430785;1716.2717;817.52344;0.9241949;0.8938915;0.7569662;1575.7065;870.4746;0.9687376;0.8206805;0.805995
0.93323296;1720.0;532.0;400.0;848.0;0.8958333;0.4925926;0.20833333;0.78518516;0.0;0.0;0.0709618;0.0;0.0;0.0;0.0;0.009300012;0.0;0.0;0.0;0.0;0.054586034;0.0;0.0;0.0;0.0;0.01251667;0.0;0.0;0.0;0.0;0.19235654;0.0;0.0;1920.0;301.71777;0.5188966;1.0;0.2793683;1796.7542;248.043;0.97226274;0.93580943;0.22966944;1915.427;458.25732;0.5643709;0.99761826;0.42431232;1681.3484;327.28506;0.993489;0.87570226;0.30304173;1848.8899;550.8358;0.6868777;0.96296346;0.5100332;1746.0115;453.77032;0.9865303;0.909381;0.4201577;1820.5298;532.12305;0.9892396;0.9481926;0.49270654;1717.133;505.4303;0.99819857;0.89434016;0.46799102;1777.7245;695.9858;0.96368223;0.9258982;0.6444313;1637.6326;696.45996;0.99302304;0.85293365;0.64487034;1716.0237;815.2293;0.9201541;0.89376235;0.7548419;1576.033;869.3479;0.96798;0.8208505;0.8049518
0.9335097;1720.5;531.5;399.0;851.0;0.8960937;0.49212962;0.2078125;0.787963;0.0;0.0;0.064243615;0.0;0.0;0.0;0.0;0.008245981;0.0;0.0;0.0;0.0;0.051298495;0.0;0.0;0.0;0.0;0.010989646;0.0;0.0;0.0;0.0;0.18573484;0.0;0.0;0.0;0.0;0.4729083;0.0;0.0;1796.0935;246.4243;0.96967363;0.9354654;0.22817065;1917.918;453.67303;0.52496225;0.9989156;0.42006764;1681.1387;328.69843;0.9932694;0.87559307;0.3043504;1853.907;540.5949;0.6597331;0.9655765;0.50055087;1747.0675;454.6161;0.9861996;0.909931;0.42094082;1822.4846;531.8165;0.9876688;0.94921076;0.4924227;1717.9736;505.9986;0.9980293;0.89477795;0.4685172;1778.6431;694.5823;0.959667;0.9263766;0.64313173;1637.9894;697.24817;0.9925768;0.8531195;0.64560014;1717.9624;812.631;0.9149806;0.8947721;0.7524361;1577.5366;869.32495;0.9665945;0.82163364;0.8049305
0.93324965;1720.5;532.5;399.0;849.0;0.8960937;0.49305555;0.2078125;0.7861111;0.0;0.0;0.052093744;0.0;0.0;0.0;0.0;0.006500866;0.0;0.0;0.0;0.0;0.042047143;0.0;0.0;0.0;0.0;0.009311447;0.0;0.0;0.0;0.0;0.16814086;0.0;0.0;0.0;0.0;0.43499;0.0;0.0;1797.971;246.0315;0.96709466;0.9364432;0.22780694;1916.7048;454.43463;0.5060697;0.99828374;0.42077282;1681.9004;330.8648;0.99338716;0.8759898;0.3063563;1850.1946;542.3079;0.6494734;0.963643;0.50213695;1749.8882;456.71777;0.9865708;0.9114001;0.42288682;1823.9103;531.01135;0.98759913;0.94995326;0.49167717;1719.252;505.21848;0.99808586;0.89544374;0.4677949;1779.0239;695.1623;0.9601187;0.92657495;0.6436688;1639.7302;696.70483;0.9928939;0.85402614;0.6450971;1716.5525;815.5413;0.91727686;0.8940378;0.7551308;1576.8475;869.01245;0.9682276;0.82127476;0.8046412
0.9363967;1720.0;527.5;400.0;861.0;0.8958333;0.48842594;0.20833333;0.7972222;0.0;0.0;0.069359496;0.0;0.0;0.0;0.0;0.008382328;0.0;0.0;0.0;0.0;0.05740446;0.0;0.0;0.0;0.0;0.01066482;0.0;0.0;0.0;0.0;0.209261;0.0;0.0;0.0;0.0;0.48285583;0.0;0.0;1794.5298;243.99564;0.9745521;0.93465096;0.22592188;1914.7299;456.94153;0.5191952;0.99725515;0.423094;1682.1133;332.175;0.9943309;0.87610066;0.30756944;1842.0042;549.3685;0.65698665;0.95937717;0.50867456;1751.5637;458.3638;0.9880419;0.91227275;0.42441094;1823.9524;530.9977;0.98802406;0.9499752;0.49166453;1719.0427;504.68158;0.9982218;0.8953348;0.46729776;1780.334;696.3635;0.9594181;0.9272573;0.64478105;1640.1328;694.78174;0.99302155;0.8542358;0.64331645;1714.988;816.08093;0.91253674;0.8932229;0.7556305;1577.2167;867.4136;0.96710134;0.82146704;0.8031607
