box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.92402697;1476.5;627.0;827.0;574.0;0.7690104;0.58055556;0.43072918;0.5314815;1348.1226;539.57324;0.83159304;0.7021472;0.49960485;1366.5479;536.0322;0.894594;0.71174365;0.49632615;0.0;0.0;0.15553544;0.0;0.0;1470.8923;530.6184;0.9280489;0.76608974;0.49131334;0.0;0.0;0.038831193;0.0;0.0;1552.6406;596.8456;0.9841278;0.808667;0.5526348;1583.4877;417.7501;0.9352769;0.82473314;0.38680565;1397.2036;779.4104;0.98049736;0.7277102;0.7216763;1495.5327;472.88406;0.8214736;0.7789233;0.4378556;1209.3901;745.9868;0.9687225;0.6298907;0.69072855;1393.0261;576.94025;0.84665954;0.72553444;0.53420395;1810.7172;701.8919;0.96516454;0.94308186;0.6498999;1821.1177;607.3718;0.94455576;0.9484988;0.5623813;1604.896;819.63965;0.8575879;0.8358833;0.7589256;1585.0111;604.73157;0.7749659;0.8255266;0.55993664;1723.2898;865.17053;0.5453006;0.89754677;0.8010838;1683.042;720.11475;0.5486099;0.87658435;0.6667729
0.92190194;1478.5;624.0;825.0;576.0;0.7700521;0.5777778;0.4296875;0.53333336;1355.4154;538.24915;0.8524368;0.70594555;0.49837884;1374.0056;533.3135;0.90594393;0.7156279;0.49380878;0.0;0.0;0.18093614;0.0;0.0;1477.8254;527.39813;0.9325126;0.76970077;0.48833162;0.0;0.0;0.045971397;0.0;0.0;1554.1082;600.197;0.98515344;0.8094313;0.555738;1592.6077;422.40518;0.9447671;0.82948315;0.3911159;1396.3115;778.04504;0.9798565;0.72724557;0.7204121;1504.74;469.20404;0.8342781;0.78371876;0.43444818;1215.2433;747.20056;0.96731186;0.6329392;0.6918524;1390.8292;568.92914;0.85231227;0.7243902;0.52678627;1811.9736;702.53845;0.9671103;0.94373626;0.65049857;1828.5164;608.5436;0.9498083;0.9523523;0.56346625;1600.8739;821.54175;0.87287825;0.8337885;0.7606868;1588.7266;608.36957;0.80306953;0.8274618;0.56330514;1721.6708;876.9326;0.57417566;0.89670354;0.81197464;1688.3353;726.55615;0.58312;0.8793413;0.6727372
0.9217351;1479.5;621.5;825.0;579.0;0.7705729;0.57546294;0.4296875;0.5361111;1353.9656;536.21375;0.867984;0.7051904;0.4964942;1372.7471;529.8286;0.9163215;0.71497244;0.49058205;0.0;0.0;0.20899908;0.0;0.0;1481.2607;521.1;0.9332022;0.77149;0.4825;0.0;0.0;0.04787865;0.0;0.0;1561.3198;588.93384;0.98447126;0.8131874;0.5453091;1583.2019;419.51633;0.9398886;0.8245843;0.38844106;1401.2152;775.0127;0.97902656;0.72979957;0.71760434;1501.1232;467.92557;0.8236904;0.78183496;0.4332644;1216.5298;749.5503;0.96617925;0.63360924;0.694028;1393.7684;565.2173;0.8436266;0.72592103;0.52334934;1805.7395;706.75476;0.95985943;0.94048935;0.65440255;1808.3687;617.9701;0.9378255;0.94185865;0.5721945;1615.0596;833.4303;0.8240726;0.84117687;0.7716947;1588.3386;636.02875;0.73492056;0.8272597;0.5889155;0.0;0.0;0.4744808;0.0;0.0;0.0;0.0;0.47902367;0.0;0.0
0.9249019;1481.0;620.5;822.0;587.0;0.77135414;0.57453704;0.428125;0.54351854;1354.3108;526.80634;0.8713501;0.7053702;0.48778364;1373.6013;520.8437;0.9184819;0.7154173;0.48226267;0.0;0.0;0.20171937;0.0;0.0;1482.9188;516.6347;0.93952405;0.77235353;0.47836548;0.0;0.0;0.04707488;0.0;0.0;1559.7008;589.7925;0.98654664;0.8123442;0.54610413;1588.405;416.99496;0.94890666;0.8272943;0.38610646;1402.7344;774.65906;0.98176587;0.7305908;0.71727693;1500.8257;460.52362;0.8437779;0.78168005;0.42641076;1218.6012;751.1616;0.970009;0.63468814;0.69552004;1397.093;557.0681;0.85740817;0.7276526;0.5158038;1808.3916;707.0702;0.96762085;0.9418706;0.6546946;1816.7737;616.81915;0.94978154;0.9462363;0.57112885;1600.8127;838.62317;0.84831005;0.8337566;0.7765029;1587.4222;639.61975;0.7665257;0.8267824;0.5922405;0.0;0.0;0.49750754;0.0;0.0;1691.9104;736.3885;0.5023695;0.88120335;0.6818412
0.9240405;1482.5;618.0;821.0;590.0;0.77213544;0.57222223;0.42760417;0.5462963;1358.7145;518.1372;0.86827004;0.7076638;0.47975668;1378.6956;512.78204;0.91737527;0.7180706;0.4747982;0.0;0.0;0.19248462;0.0;0.0;1489.5774;511.88837;0.9410626;0.77582157;0.4739707;0.0;0.0;0.045966312;0.0;0.0;1562.304;591.0664;0.98657495;0.81369996;0.5472837;1597.997;414.9624;0.94746536;0.83229005;0.38422444;1403.4272;773.7018;0.9817162;0.73095167;0.71639055;1507.8904;454.7905;0.8370093;0.78535956;0.42110232;1219.408;751.23425;0.96990496;0.6351083;0.6955873;1395.1147;550.319;0.85210323;0.7266223;0.5095546;1806.8279;712.6481;0.9663553;0.9410562;0.6598593;1820.5642;620.7512;0.94692063;0.94821054;0.5747697;1598.791;842.277;0.84332997;0.83270365;0.77988607;1589.7368;642.22327;0.75678223;0.8279879;0.59465116;0.0;0.0;0.48875684;0.0;0.0;0.0;0.0;0.49108616;0.0;0.0
0.9206175;1485.0;615.0;820.0;590.0;0.7734375;0.5694444;0.42708334;0.5462963;1360.8588;513.41113;0.8847602;0.7087806;0.4753807;1381.3801;507.4053;0.9281491;0.71946883;0.46981972;0.0;0.0;0.21814048;0.0;0.0;1491.7715;506.23984;0.9444801;0.7769643;0.46874058;0.0;0.0;0.051332388;0.0;0.0;1561.8391;591.50964;0.98822194;0.81345785;0.5476941;1598.4644;415.40625;0.9476261;0.83253354;0.38463542;1400.2852;771.53125;0.9831355;0.72931516;0.7143808;1513.5251;452.8492;0.82855856;0.7882944;0.41930482;1217.4749;750.2977;0.9717031;0.6341015;0.69472015;1403.623;553.1527;0.84899825;0.73105365;0.5121784;1805.7946;710.0614;0.9660779;0.940518;0.65746427;1820.3745;618.6513;0.9435578;0.9481117;0.5728253;1612.2549;837.4063;0.8424045;0.8397161;0.7753762;1600.5905;637.09174;0.7474968;0.8336409;0.5898998;0.0;0.0;0.49121603;0.0;0.0;0.0;0.0;0.4870514;0.0;0.0
0.9209843;1487.5;615.0;817.0;596.0;0.77473956;0.5694444;0.42552084;0.55185187;1367.0485;510.01694;0.89037913;0.7120044;0.4722379;1386.4873;503.3022;0.92894566;0.7221288;0.46602055;0.0;0.0;0.22830793;0.0;0.0;1495.9585;500.79498;0.9465986;0.77914506;0.46369907;0.0;0.0;0.05493116;0.0;0.0;1567.1797;585.563;0.98967594;0.8162394;0.5421879;1600.237;414.19403;0.95789844;0.8334568;0.383513;1407.7633;766.84973;0.9851459;0.73321;0.71004605;1517.3864;449.5277;0.85803366;0.7903054;0.41622937;1227.5564;751.4775;0.974319;0.63935226;0.69581246;1407.417;545.06445;0.8664282;0.73302966;0.50468934;1803.1941;709.17017;0.97475547;0.93916357;0.65663904;1815.345;620.32886;0.9589604;0.94549215;0.57437855;1603.5216;843.9083;0.87521577;0.8351675;0.78139657;1590.1675;652.17017;0.7985416;0.8282122;0.6038613;1721.355;882.83813;0.53909236;0.89653903;0.8174427;1691.052;747.40137;0.53593546;0.88075626;0.6920383
0.9210369;1488.0;615.5;812.0;601.0;0.775;0.5699074;0.42291668;0.5564815;1375.2262;507.90802;0.85988474;0.71626365;0.4702852;1395.7998;501.87296;0.92358667;0.7269791;0.46469718;0.0;0.0;0.17761952;0.0;0.0;1502.637;496.12408;0.95441973;0.7826234;0.45937416;0.0;0.0;0.04150983;0.0;0.0;1574.6049;579.8612;0.99060374;0.8201067;0.5369085;1597.398;403.97772;0.9405989;0.8319781;0.37405345;1414.0483;757.6505;0.9884198;0.7364835;0.70152825;1514.983;453.92352;0.818873;0.7890537;0.42029956;1215.8098;750.31055;0.97801685;0.63323426;0.694732;1399.016;526.23694;0.85460496;0.72865415;0.48725644;1805.5082;708.2687;0.98022825;0.94036883;0.65580434;1805.9194;612.66766;0.95916426;0.94058305;0.5672849;1601.1702;842.58563;0.90806127;0.8339428;0.7801719;1580.4507;642.2268;0.8150539;0.8231514;0.59465444;1748.0408;883.0481;0.53878665;0.9104379;0.81763715;0.0;0.0;0.49436355;0.0;0.0
0.92471313;1491.0;610.5;812.0;601.0;0.7765625;0.56527776;0.42291668;0.5564815;1380.1086;503.47638;0.8668932;0.71880656;0.46618184;1401.2085;498.22192;0.92008305;0.7297961;0.4613166;0.0;0.0;0.18699633;0.0;0.0;1509.3582;495.0476;0.9504013;0.78612405;0.45837742;0.0;0.0;0.04777228;0.0;0.0;1574.6232;567.242;0.9911923;0.8201162;0.5252241;1598.7815;399.23492;0.9506127;0.8326987;0.36966196;1414.5259;749.9767;0.9890435;0.73673224;0.69442284;1532.8422;446.6888;0.8381959;0.7983553;0.41360074;1225.4216;753.2558;0.978357;0.63824046;0.6974591;1413.8213;520.47064;0.85302705;0.73636526;0.48191726;1800.8682;697.7748;0.9817436;0.93795216;0.64608777;1803.3914;609.33154;0.9638226;0.9392663;0.5641959;1608.9656;834.0383;0.91366166;0.8380029;0.7722577;1586.4423;642.5139;0.8325821;0.826272;0.5949203;1728.239;876.94165;0.6021474;0.9001245;0.811983;1702.0547;752.1707;0.5680803;0.8864868;0.69645435
0.919292;1494.5;608.0;807.0;606.0;0.7783854;0.56296295;0.4203125;0.5611111;1386.2134;497.07428;0.87854016;0.7219861;0.46025395;1407.2522;492.02737;0.92465264;0.73294383;0.4555809;0.0;0.0;0.21071233;0.0;0.0;1515.992;491.93292;0.9509764;0.78957915;0.45549345;0.0;0.0;0.054050695;0.0;0.0;1581.7996;564.978;0.99112433;0.8238539;0.5231278;1601.1086;401.4959;0.954576;0.83391076;0.37175548;1415.1583;748.62366;0.9883499;0.7370616;0.6931701;1534.2072;453.21478;0.8457131;0.79906625;0.4196433;1226.4893;754.49243;0.97682106;0.6387965;0.6986041;1414.666;520.1703;0.85587466;0.7368052;0.48163915;1800.7776;704.00305;0.9797973;0.937905;0.6518547;1798.571;618.3371;0.96138865;0.9367558;0.5725343;1621.0784;843.82227;0.8962369;0.84431165;0.78131694;1588.6685;658.4082;0.80903864;0.8274315;0.6096372;1730.3274;878.34656;0.54730743;0.90121216;0.81328386;1701.0641;762.81464;0.5173285;0.8859709;0.70630985
