box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9148065;1759.5;445.5;321.0;889.0;0.9164063;0.4125;0.1671875;0.82314813;0.0;0.0;0.110762425;0.0;0.0;0.0;0.0;0.023645276;0.0;0.0;0.0;0.0;0.098172754;0.0;0.0;0.0;0.0;0.021693027;0.0;0.0;0.0;0.0;0.21061194;0.0;0.0;0.0;0.0;0.1574298;0.0;0.0;1862.2725;129.91228;0.9171843;0.96993357;0.12028915;0.0;0.0;0.10306711;0.0;0.0;1790.4218;270.22458;0.96232873;0.9325113;0.25020793;0.0;0.0;0.18958692;0.0;0.0;1783.0272;363.775;0.92554003;0.92866004;0.3368287;1902.4651;476.46835;0.787013;0.99086726;0.4411744;1827.5024;453.00165;0.9665405;0.9518242;0.41944596;1892.5432;678.323;0.6171575;0.9856996;0.62807685;1751.1057;630.4114;0.9207268;0.9120342;0.58371425;0.0;0.0;0.48810804;0.0;0.0;1686.4744;795.3817;0.77162397;0.8783721;0.73646456
0.9191838;1759.5;443.5;321.0;885.0;0.9164063;0.41064814;0.1671875;0.8194444;0.0;0.0;0.124022864;0.0;0.0;0.0;0.0;0.027775774;0.0;0.0;0.0;0.0;0.10521711;0.0;0.0;0.0;0.0;0.024952374;0.0;0.0;0.0;0.0;0.2108324;0.0;0.0;0.0;0.0;0.178224;0.0;0.0;1862.0957;130.506;0.9190179;0.96984154;0.12083889;0.0;0.0;0.11671866;0.0;0.0;1789.6227;270.67923;0.9611155;0.93209517;0.25062892;0.0;0.0;0.2078783;0.0;0.0;1783.843;362.10565;0.92408186;0.9290849;0.335283;1905.3182;476.77917;0.7941542;0.99235326;0.4414622;1828.9402;451.9432;0.9659434;0.952573;0.41846594;1892.9253;680.6533;0.6211493;0.9858986;0.63023454;1750.8928;630.01654;0.917504;0.91192335;0.58334863;0.0;0.0;0.48304212;0.0;0.0;1687.4509;793.8014;0.7620527;0.8788807;0.73500127
0.9238753;829.0;412.5;496.0;819.0;0.43177083;0.38194445;0.25833333;0.7583333;857.8949;99.28949;0.9704652;0.44682026;0.09193471;875.0149;71.57245;0.7856684;0.45573694;0.06627078;835.1871;73.39485;0.9650985;0.43499327;0.0679582;0.0;0.0;0.27189562;0.0;0.0;771.78613;47.048996;0.91822207;0.40197194;0.043563884;798.9529;103.86175;0.97096217;0.4161213;0.09616829;723.5482;178.33887;0.99516875;0.37684804;0.16512857;802.0736;151.57523;0.87652016;0.41774666;0.14034744;765.094;415.73267;0.9873668;0.39848647;0.38493764;934.26965;162.77467;0.8530815;0.4865988;0.15071729;893.28613;542.0614;0.97117054;0.4652532;0.5019087;727.4221;432.61005;0.985903;0.3788657;0.40056485;665.6444;470.61703;0.99343926;0.3466898;0.4357565;796.54626;632.131;0.96198595;0.41486785;0.58530647;675.7871;712.1267;0.9813767;0.35197246;0.65937656;770.4237;799.9348;0.82776;0.40126234;0.7406804;595.1515;887.1663;0.8608695;0.30997473;0.8214503
0.9116076;829.0;413.5;498.0;819.0;0.43177083;0.38287038;0.259375;0.7583333;860.15686;101.47151;0.9679748;0.44799837;0.09395511;876.2549;73.321655;0.75694805;0.45638275;0.06789042;837.7134;76.09099;0.9650351;0.43630904;0.07045462;0.0;0.0;0.23083413;0.0;0.0;772.75073;47.762695;0.9236021;0.40247434;0.044224717;799.6434;103.07604;0.9659781;0.41648093;0.09544078;721.987;175.86205;0.9953253;0.3760349;0.16283523;808.5456;148.31538;0.8556406;0.42111748;0.13732906;763.28015;410.7569;0.98862386;0.39754173;0.38033047;943.9098;152.55627;0.8318781;0.49161968;0.14125581;888.6044;543.3901;0.973332;0.46281478;0.50313896;729.9772;435.5302;0.98468614;0.38019645;0.40326872;667.17065;473.0811;0.99361223;0.3474847;0.43803805;799.708;630.8126;0.9594528;0.41651458;0.58408576;676.0021;712.0762;0.9821247;0.35208443;0.6593298;769.9074;802.0794;0.8241308;0.40099344;0.7426661;596.75635;888.72345;0.865117;0.3108106;0.82289207
0.9145824;1759.0;447.5;322.0;893.0;0.91614586;0.41435185;0.16770834;0.82685184;0.0;0.0;0.08299295;0.0;0.0;0.0;0.0;0.017658528;0.0;0.0;0.0;0.0;0.0714663;0.0;0.0;0.0;0.0;0.01857742;0.0;0.0;0.0;0.0;0.17569678;0.0;0.0;0.0;0.0;0.14494435;0.0;0.0;1863.5125;131.45966;0.8994249;0.9705794;0.1217219;0.0;0.0;0.10790544;0.0;0.0;1788.8035;270.71466;0.958312;0.93166846;0.25066173;0.0;0.0;0.19893709;0.0;0.0;1787.6759;364.53873;0.92103875;0.9310812;0.33753586;1905.4634;477.0888;0.79254365;0.99242884;0.4417489;1829.8245;450.83267;0.965703;0.95303357;0.41743767;1891.1254;682.6891;0.6296657;0.98496115;0.63211954;1751.0063;627.9219;0.9199161;0.9119825;0.58140916;0.0;0.0;0.4979189;0.0;0.0;1687.0986;796.27966;0.7728707;0.8786972;0.737296
0.9125012;1759.5;451.0;321.0;900.0;0.9164063;0.41759259;0.1671875;0.8333333;0.0;0.0;0.07083139;0.0;0.0;0.0;0.0;0.014651354;0.0;0.0;0.0;0.0;0.061752267;0.0;0.0;0.0;0.0;0.01647944;0.0;0.0;0.0;0.0;0.1676895;0.0;0.0;0.0;0.0;0.13824572;0.0;0.0;1863.3259;132.20723;0.89594024;0.97048223;0.122414105;0.0;0.0;0.107642464;0.0;0.0;1787.7405;270.82883;0.9593184;0.93111485;0.25076744;0.0;0.0;0.19860575;0.0;0.0;1790.051;366.07095;0.9226806;0.9323183;0.3389546;1906.5037;478.35123;0.8000689;0.99297065;0.4429178;1830.3655;451.1445;0.9674169;0.9533154;0.4177264;1888.3328;686.10767;0.6376773;0.9835066;0.6352849;1751.1544;626.8463;0.9225873;0.9120596;0.5804133;1876.9595;816.8828;0.50678504;0.97758305;0.756373;1687.4565;793.23706;0.7800026;0.8788836;0.7344788
0.9293907;829.5;413.0;503.0;818.0;0.43203124;0.3824074;0.26197916;0.7574074;858.2523;110.09903;0.9678839;0.4470064;0.101943545;872.8482;81.99147;0.7925695;0.45460844;0.075918026;834.8011;83.989426;0.9609082;0.43479222;0.07776798;0.0;0.0;0.27560914;0.0;0.0;771.9617;55.045074;0.9148491;0.40206337;0.05096766;799.8455;110.95576;0.9698075;0.41658622;0.102736816;717.9579;186.71434;0.99434423;0.37393638;0.17288364;825.44666;142.0426;0.8753839;0.42992014;0.13152093;760.23975;421.02072;0.98211277;0.39595821;0.389834;948.9027;133.69185;0.8360947;0.49422017;0.12378875;884.3586;557.98315;0.95734346;0.46060342;0.5166511;728.5829;436.96994;0.9837187;0.37947026;0.40460178;661.21643;478.14783;0.99162453;0.34438357;0.44272947;796.5145;634.18195;0.95489126;0.4148513;0.5872055;680.81494;716.75226;0.97587025;0.3545911;0.6636595;769.6742;801.4235;0.79443926;0.40087196;0.7420588;592.84564;889.8162;0.82751375;0.3087738;0.8239039
0.9319731;829.0;412.5;504.0;817.0;0.43177083;0.38194445;0.2625;0.75648147;857.9514;113.239655;0.96799076;0.4468497;0.10485153;872.02936;84.75906;0.7927099;0.45418197;0.078480616;835.00433;87.16541;0.9609642;0.43489808;0.08070871;0.0;0.0;0.27454096;0.0;0.0;772.19604;57.49713;0.9148928;0.40218544;0.053238086;799.7196;111.900856;0.9703471;0.41652063;0.1036119;717.2822;187.65326;0.9942259;0.37358448;0.17375302;831.2241;139.41443;0.87775236;0.43292922;0.12908743;756.72345;422.5011;0.98167706;0.3941268;0.3912047;958.9215;128.88757;0.837611;0.4994383;0.119340345;882.6067;557.6864;0.95672894;0.459691;0.5163763;727.3117;434.92578;0.98339903;0.37880817;0.40270907;660.39856;475.0209;0.9912696;0.34395757;0.43983418;792.9736;639.84143;0.952122;0.41300708;0.5924458;681.51917;714.88763;0.9738357;0.3549579;0.661933;766.89087;808.5141;0.7776465;0.39942232;0.74862415;591.8957;885.2717;0.81215805;0.308279;0.81969607
0.9337824;831.0;413.5;508.0;817.0;0.4328125;0.38287038;0.26458332;0.75648147;858.43176;117.14809;0.967345;0.44709986;0.10847045;872.4644;89.06506;0.7813698;0.45440856;0.08246765;835.9785;90.910995;0.96137494;0.43540546;0.084176846;0.0;0.0;0.25657937;0.0;0.0;772.83765;59.613373;0.9189254;0.4025196;0.055197567;801.37585;112.46908;0.9697297;0.41738325;0.10413803;714.1258;189.10222;0.99480504;0.37194052;0.17509465;840.06537;135.16548;0.87506413;0.43753403;0.12515323;755.56116;422.12256;0.9842944;0.39352143;0.3908542;970.5089;120.83203;0.83414626;0.5054734;0.11188151;881.87585;558.37665;0.9616021;0.45931035;0.5170154;733.38965;443.23126;0.98429257;0.38197377;0.41039932;663.12775;484.90192;0.9923268;0.34537902;0.44898325;798.8928;638.24414;0.95313317;0.41609;0.5909668;677.86694;721.08167;0.97620296;0.3530557;0.6676682;769.7628;802.3977;0.78611517;0.40091813;0.7429608;591.6782;892.8655;0.8247341;0.30816573;0.8267273
0.93027985;828.5;413.5;507.0;817.0;0.43151042;0.38287038;0.2640625;0.75648147;858.64764;118.92153;0.9639453;0.4472123;0.11011253;872.0352;91.00262;0.75878316;0.454185;0.084261686;836.8535;92.9897;0.95891196;0.4358612;0.08610158;0.0;0.0;0.23552585;0.0;0.0;774.0807;61.80654;0.9172838;0.40316704;0.05722828;801.46234;111.35051;0.96523774;0.4174283;0.10310233;712.6005;189.57703;0.99458224;0.3711461;0.17553428;845.31537;128.63397;0.86068124;0.44026843;0.11910553;750.9811;421.09418;0.98455185;0.391136;0.38990203;966.629;114.67232;0.8224222;0.5034526;0.106178075;879.109;556.096;0.96256524;0.45786926;0.5149037;730.73157;439.41028;0.9826818;0.38058937;0.40686136;660.08374;481.3255;0.99195284;0.3437936;0.44567177;795.7458;638.25653;0.9473026;0.41445094;0.59097826;678.33563;720.3972;0.97444767;0.3532998;0.66703445;769.2173;800.79333;0.76559865;0.400634;0.7414753;592.8111;891.03577;0.8118781;0.3087558;0.8250331
