box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.93898046;1099.0;345.0;378.0;686.0;0.57239586;0.31944445;0.196875;0.6351852;1103.8884;16.017883;0.94091994;0.5749419;0.0148313735;1120.4492;0.0;0.8012454;0.5835673;0.0;1084.9531;0.6142502;0.8380716;0.56507975;0.0005687502;1149.524;0.0;0.5355997;0.5987104;0.0;1057.0132;1.7920532;0.6293162;0.5505277;0.0016593086;1201.9264;79.69961;0.9905031;0.6260033;0.07379593;1007.8482;79.816345;0.99457645;0.52492094;0.07390402;1264.751;222.41263;0.9779349;0.6587245;0.20593762;949.2358;212.35391;0.9897078;0.49439365;0.196624;1243.9869;330.3354;0.9696088;0.6479099;0.3058661;1025.5208;303.60846;0.98311573;0.5341254;0.28111893;1171.0839;332.87027;0.9975794;0.6099395;0.3082132;1039.7539;335.61798;0.99821055;0.5415385;0.3107574;1205.6387;492.47855;0.98559594;0.6279368;0.45599866;1004.8568;508.26404;0.98914915;0.52336293;0.47061485;1210.0938;652.1704;0.90900874;0.6302572;0.6038615;980.4022;669.7521;0.92184854;0.51062614;0.6201408
0.9388849;1101.0;345.0;378.0;686.0;0.5734375;0.31944445;0.196875;0.6351852;1107.7507;18.375343;0.96046495;0.57695353;0.017014207;1124.3726;0.0;0.8553781;0.5856107;0.0;1088.427;2.3509598;0.89099014;0.56688905;0.0021768147;1152.1389;0.0;0.5777455;0.6000723;0.0;1058.7557;2.1573257;0.70037425;0.5514353;0.001997524;1201.3553;79.25223;0.99218106;0.6257059;0.07338169;1008.7218;79.97572;0.9957296;0.52537596;0.074051596;1266.1165;219.05058;0.97899;0.65943563;0.20282461;951.72815;215.75697;0.99074894;0.49569175;0.19977498;1251.9177;319.61377;0.9707408;0.6520405;0.29593867;1035.5293;305.44717;0.9844844;0.5393382;0.28282145;1171.7289;332.0237;0.9975228;0.61027545;0.30742937;1041.316;335.50595;0.99820733;0.5423521;0.31065366;1205.6897;491.8913;0.98496115;0.62796336;0.45545492;1005.2285;508.38702;0.98889124;0.52355653;0.47072873;1210.203;652.62225;0.90223944;0.63031405;0.6042799;979.2629;670.3546;0.916583;0.5100328;0.6206987
0.9395176;1104.0;344.5;378.0;685.0;0.575;0.31898147;0.196875;0.6342593;1107.8726;21.49942;0.96718216;0.57701695;0.019906871;1124.9276;2.375084;0.88640535;0.5858998;0.0021991518;1088.8584;4.6575165;0.9015563;0.56711376;0.0043125153;1155.0771;0.0;0.63109696;0.6016027;0.0;1061.3638;1.265007;0.689527;0.5527936;0.0011713027;1205.0328;79.611084;0.99330467;0.6276213;0.073713966;1012.5631;79.23563;0.9952684;0.5273766;0.07336632;1268.7468;220.58624;0.9819572;0.66080564;0.20424652;953.0114;214.67609;0.98868805;0.49636012;0.19877416;1254.9309;321.5628;0.97424424;0.6536099;0.29774335;1036.7457;302.12085;0.9820692;0.5399717;0.27974153;1171.3289;333.54828;0.9974125;0.6100671;0.308841;1041.5391;335.9891;0.9978594;0.54246825;0.31110102;1205.8599;493.3827;0.98444724;0.628052;0.45683584;1006.64404;507.39688;0.9869652;0.5242938;0.46981192;1210.8639;656.00867;0.89633566;0.63065827;0.60741544;979.2174;669.9805;0.90513664;0.51000905;0.6203523
0.9407017;1108.0;344.5;380.0;687.0;0.57708335;0.31898147;0.19791667;0.63611114;1110.6969;22.325272;0.94880974;0.578488;0.020671548;1128.1057;3.9629974;0.8365189;0.58755505;0.0036694421;1092.5027;5.3843765;0.84662133;0.5690118;0.0049855337;1158.294;0.0;0.58118194;0.6032781;0.0;1065.2542;1.7588654;0.6085025;0.5548199;0.001628579;1207.6742;79.77281;0.991905;0.62899697;0.073863715;1014.2191;79.39731;0.9935406;0.52823913;0.073516026;1272.0725;220.9103;0.9820242;0.66253775;0.20454657;955.65735;216.60559;0.98665583;0.4977382;0.20056073;1260.4268;324.55118;0.97455794;0.65647227;0.30051035;1042.8579;302.21967;0.97983676;0.54315513;0.27983302;1172.2899;333.1381;0.9974963;0.6105677;0.3084612;1041.6362;335.51285;0.9977768;0.54251885;0.31066003;1205.4414;494.46634;0.98518246;0.6278341;0.4578392;1007.5607;507.2249;0.9867497;0.5247712;0.4696527;1211.6155;654.05896;0.9030167;0.63104975;0.60561013;978.37805;669.1743;0.90812004;0.5095719;0.61960584
0.94021714;1111.0;344.5;382.0;687.0;0.5786458;0.31898147;0.19895834;0.63611114;1116.1621;24.444534;0.974602;0.5813344;0.022633828;1133.7457;5.215828;0.90456945;0.59049255;0.0048294705;1095.7798;7.1468124;0.92782664;0.57071865;0.006617419;1163.3785;0.0;0.63728774;0.60592633;0.0;1064.9456;3.723587;0.7474236;0.5546591;0.0034477657;1208.4297;81.203156;0.99361235;0.6293905;0.07518811;1016.34436;81.87387;0.9963026;0.52934605;0.075809136;1273.0542;218.25046;0.9803642;0.66304904;0.20208375;956.4787;217.92493;0.9905958;0.498166;0.20178235;1265.8073;318.61237;0.97226816;0.65927464;0.29501146;1045.1653;301.6607;0.9843874;0.54435694;0.27931547;1174.2668;333.6463;0.9973181;0.6115973;0.30893177;1045.1244;336.91248;0.99799335;0.5443356;0.311956;1205.8365;490.17883;0.9840068;0.6280399;0.45386928;1009.80945;506.27408;0.9878413;0.52594244;0.4687723;1209.8086;651.9634;0.89500165;0.63010865;0.6036698;978.3686;668.6489;0.90860337;0.50956696;0.61911935
0.9401176;1114.0;345.0;384.0;688.0;0.58020836;0.31944445;0.2;0.63703704;1118.1927;27.699966;0.9790701;0.58239204;0.025648117;1137.0098;9.252457;0.926036;0.5921926;0.008567089;1098.1671;9.5564575;0.9363239;0.57196206;0.008848572;1168.3495;4.507965;0.687665;0.6085154;0.0041740416;1067.588;5.2906036;0.7456534;0.5560354;0.004898707;1210.4905;83.64505;0.99462456;0.6304638;0.07744912;1018.7441;84.521255;0.99604577;0.5305959;0.07826042;1274.7288;217.06714;0.9832344;0.66392124;0.20098808;959.52997;221.57794;0.988749;0.4997552;0.20516476;1270.1512;316.0429;0.9754254;0.6615371;0.2926323;1049.2599;303.31485;0.982005;0.54648954;0.28084707;1175.1094;333.65363;0.9973239;0.6120361;0.30893853;1046.1643;337.1445;0.99772507;0.54487723;0.31217083;1205.2562;487.93762;0.9846593;0.62773764;0.4517941;1010.24695;504.16425;0.9868391;0.5261703;0.46681875;1209.92;650.2391;0.8978242;0.6301667;0.6020732;978.5017;670.4786;0.90464836;0.5096363;0.6208135
0.9394031;1116.5;344.5;385.0;687.0;0.5815104;0.31898147;0.20052083;0.63611114;1123.4166;30.578796;0.98221934;0.5851128;0.0283137;1141.7913;11.787025;0.93375295;0.59468293;0.010913912;1103.2446;12.278412;0.949391;0.5746066;0.0113689;1171.6584;5.592224;0.68488175;0.6102388;0.0051779854;1071.8954;6.4645157;0.78361356;0.55827886;0.005985663;1212.6575;84.12041;0.99429893;0.63159245;0.07788926;1021.7002;84.82289;0.9964328;0.53213555;0.078539714;1277.6302;216.13321;0.9803443;0.6654324;0.20012334;962.3052;223.61417;0.9894465;0.5012006;0.20705016;1277.905;312.87662;0.97182894;0.66557556;0.28970057;1057.357;307.5695;0.98267096;0.5507068;0.28478655;1177.2727;336.20776;0.99680483;0.6131629;0.3113035;1048.7749;339.76447;0.99750096;0.54623693;0.3145967;1207.3264;489.0649;0.98158914;0.6288158;0.45283788;1011.028;505.425;0.98542136;0.5265771;0.4679861;1210.0757;651.3033;0.88142157;0.6302478;0.6030586;977.2991;670.98737;0.8937467;0.50900996;0.6212846
0.93899053;1119.5;344.5;385.0;687.0;0.5830729;0.31898147;0.20052083;0.63611114;1128.6094;32.140434;0.98452526;0.5878174;0.029759662;1146.8762;13.176659;0.93990046;0.59733135;0.01220061;1107.9641;13.789764;0.95776;0.57706463;0.0127683;1176.0396;6.445793;0.68708134;0.6125206;0.005968327;1075.4185;7.494896;0.8103696;0.5601138;0.0069397185;1215.0466;83.36606;0.9943505;0.63283676;0.077190794;1024.9761;84.89399;0.9968636;0.5338417;0.07860555;1279.6222;214.88164;0.97889745;0.6664699;0.19896448;965.43445;226.55939;0.9903295;0.50283045;0.2097772;1285.895;315.671;0.96958846;0.669737;0.29228795;1062.9465;309.90137;0.98353124;0.553618;0.2869457;1179.2246;336.12338;0.9966619;0.6141795;0.31122535;1051.3208;339.8952;0.99753416;0.5475629;0.31471777;1207.778;489.2174;0.98082846;0.629051;0.4529791;1012.80304;504.60654;0.9856355;0.5275016;0.46722826;1209.7448;653.7244;0.87757355;0.6300754;0.60530037;977.5483;671.43396;0.89357084;0.5091397;0.6216981
0.9382328;1122.0;344.5;388.0;689.0;0.584375;0.31898147;0.20208333;0.63796294;1132.8068;34.809975;0.9832334;0.59000355;0.032231458;1150.5839;15.097572;0.9332885;0.5992624;0.013979234;1111.7516;16.521378;0.9557747;0.5790373;0.015297572;1179.3439;6.2588196;0.6633814;0.6142416;0.005795203;1078.7673;9.08622;0.8103955;0.561858;0.008413167;1218.0559;83.78381;0.99373794;0.6344041;0.077577606;1027.9282;87.05713;0.99686027;0.5353793;0.08060845;1282.4319;213.56593;0.9768156;0.6679333;0.19774623;965.7583;229.09799;0.99068576;0.5029991;0.21212777;1291.8851;312.97076;0.9672677;0.67285687;0.28978774;1064.4619;310.80087;0.98399884;0.55440724;0.2877786;1180.5562;337.23938;0.9964809;0.614873;0.3122587;1053.1923;341.8307;0.9975222;0.5485376;0.3165099;1208.1515;488.4994;0.97977966;0.6292456;0.45231426;1014.7272;506.12585;0.9855304;0.5285037;0.46863505;1209.8346;651.65967;0.8739875;0.6301222;0.6033886;978.2415;669.6737;0.89293414;0.5095008;0.62006825
0.93790877;1125.0;344.5;390.0;689.0;0.5859375;0.31898147;0.203125;0.63796294;1134.0328;38.114273;0.98599005;0.5906421;0.035290994;1152.6422;18.636063;0.945698;0.60033447;0.017255614;1113.7725;18.582733;0.96069056;0.5800898;0.017206235;1182.9125;7.962822;0.69987434;0.61610025;0.0073729833;1082.2284;7.6522293;0.8113481;0.5636606;0.0070853974;1220.6626;84.161804;0.99476373;0.6357618;0.0779276;1029.9197;86.100845;0.99690586;0.5364165;0.07972301;1285.3208;214.04604;0.98048204;0.66943794;0.19819078;967.3148;231.80058;0.99013597;0.5038098;0.21463017;1294.9196;310.3872;0.97201824;0.6744373;0.28739557;1073.743;313.50943;0.9835685;0.5592412;0.2902865;1180.475;335.9906;0.9966491;0.61483073;0.31110242;1053.1719;339.99252;0.99742377;0.548527;0.3148079;1207.56;488.85764;0.9805126;0.62893754;0.45264596;1016.3369;504.30313;0.9848583;0.5293421;0.46694735;1209.8887;649.933;0.87364006;0.6301504;0.6017898;978.0604;669.4118;0.8875995;0.50940645;0.6198257
