box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.940971;1306.5;246.5;489.0;489.0;0.68046874;0.22824074;0.2546875;0.45277777;1277.1404;88.92661;0.991703;0.6651773;0.08233946;1303.5338;64.10812;0.9860962;0.67892385;0.059359375;1253.55;61.68085;0.97236425;0.6528906;0.0571119;1355.2775;28.690418;0.8750253;0.70587367;0.026565202;1220.8564;24.554386;0.66429675;0.6358627;0.022735544;1421.1941;79.6385;0.9908598;0.7402052;0.07373935;1178.9452;73.70032;0.9735265;0.61403394;0.06824104;1523.1398;181.76239;0.96888196;0.79330194;0.16829851;1104.339;189.33856;0.8792131;0.57517654;0.17531349;1491.0607;246.99829;0.9549817;0.7765941;0.22870213;1098.0642;314.36023;0.8574443;0.5719084;0.29107428;1357.6307;393.32202;0.9696177;0.7070993;0.36418706;1193.8093;382.11996;0.950677;0.6217757;0.35381478;1346.6299;604.9403;0.72916085;0.7013697;0.56012994;1105.5187;584.0281;0.6147096;0.575791;0.5407667;0.0;0.0;0.21990918;0.0;0.0;0.0;0.0;0.17308688;0.0;0.0
0.9352132;1309.5;246.0;491.0;488.0;0.6820313;0.22777778;0.25572917;0.45185184;1278.629;92.33844;0.9915524;0.6659526;0.08549856;1305.0199;67.696884;0.985849;0.6796979;0.0626823;1255.2505;65.11949;0.97224855;0.6537763;0.060295824;1356.594;32.529568;0.87281567;0.70655936;0.03011997;1222.639;28.004196;0.6664211;0.63679117;0.02592981;1421.6941;81.14017;0.99071866;0.7404657;0.075129785;1181.0461;74.29422;0.97312784;0.6151282;0.06879094;1524.8541;181.57266;0.9687196;0.7941949;0.16812284;1107.1741;187.00484;0.879599;0.5766532;0.17315263;1494.6099;253.81155;0.95443475;0.7784426;0.2350107;1102.9902;315.89203;0.8580054;0.5744741;0.29249263;1358.4927;391.993;0.97059196;0.70754826;0.3629565;1195.6072;380.7564;0.95223135;0.6227121;0.35255224;1352.3978;613.24524;0.72938365;0.7043739;0.56781965;1115.2346;590.8751;0.61689687;0.5808514;0.5471066;0.0;0.0;0.21551359;0.0;0.0;0.0;0.0;0.17056574;0.0;0.0
0.9192478;1311.5;247.0;489.0;488.0;0.6830729;0.22870371;0.2546875;0.45185184;1280.7397;95.81587;0.99068695;0.667052;0.0887184;1307.165;71.32712;0.9843783;0.6808151;0.06604363;1257.7465;68.8857;0.9703634;0.65507627;0.06378305;1357.397;36.35225;0.8649221;0.7069776;0.03365949;1224.3711;31.556625;0.6656891;0.6376933;0.029219098;1422.5786;84.889915;0.9900919;0.7409264;0.07860177;1182.4866;77.94704;0.9723436;0.6158784;0.072173186;1525.3379;181.72217;0.9665092;0.7944468;0.16826126;1110.6049;187.26128;0.8777911;0.57844;0.17339008;1498.3611;252.89621;0.951058;0.7803964;0.23416315;1104.7869;308.52914;0.8556513;0.5754098;0.28567514;1363.6726;390.0378;0.9707628;0.71024615;0.36114612;1201.6941;378.73297;0.9533327;0.6258823;0.35067868;1357.3087;606.35645;0.7510048;0.70693165;0.5614411;1121.1869;581.33655;0.64714926;0.58395153;0.5382746;0.0;0.0;0.24299306;0.0;0.0;0.0;0.0;0.19581716;0.0;0.0
0.9352916;1315.0;247.5;486.0;489.0;0.6848958;0.22916667;0.253125;0.45277777;1282.3387;99.44269;0.9910341;0.66788477;0.09207656;1309.1562;74.856606;0.9856451;0.6818522;0.06931167;1259.3293;72.46681;0.9714084;0.6559007;0.0670989;1360.3281;39.816776;0.8671669;0.70850426;0.036867384;1225.9583;34.684044;0.6512137;0.63851994;0.032114856;1426.1392;87.62712;0.98883086;0.7427808;0.08113623;1185.446;78.19187;0.9675995;0.61741984;0.072399884;1528.8496;189.52309;0.9624571;0.79627585;0.17548434;1112.2646;189.75674;0.85819787;0.5793045;0.1757007;1500.0964;254.81317;0.94714195;0.78130025;0.23593812;1108.4724;305.47424;0.8400376;0.5773294;0.2828465;1366.6887;392.09628;0.9676623;0.711817;0.3630521;1203.1754;378.5791;0.9477466;0.62665385;0.3505362;1352.2715;600.27985;0.7734715;0.7043081;0.5558147;1106.0502;571.6094;0.6704178;0.5760678;0.52926797;0.0;0.0;0.2777948;0.0;0.0;0.0;0.0;0.22391176;0.0;0.0
0.93165046;1318.0;247.0;486.0;488.0;0.68645835;0.22870371;0.253125;0.45185184;1283.3655;102.51418;0.9913702;0.66841954;0.09492054;1310.8457;77.05071;0.9861413;0.68273216;0.07134325;1259.5054;74.3067;0.9720461;0.6559924;0.0688025;1364.0022;39.11508;0.86943734;0.7104178;0.036217667;1225.7421;33.54173;0.64815724;0.63840735;0.031057157;1428.7546;88.64481;0.98930395;0.74414307;0.08207853;1187.5527;77.53251;0.96806693;0.61851704;0.07178936;1532.4028;193.72998;0.96409875;0.79812646;0.17937961;1114.55;186.54141;0.8601122;0.5804948;0.17272353;1495.7188;262.42828;0.95037764;0.7790202;0.24298915;1110.7732;301.73376;0.8458377;0.5785277;0.27938312;1366.1843;388.26407;0.9676985;0.71155435;0.35950378;1204.428;374.56467;0.94729877;0.6273062;0.34681913;1354.1604;596.1808;0.77250564;0.70529187;0.55201924;1121.2795;569.5766;0.6685483;0.58399975;0.5273857;0.0;0.0;0.27600193;0.0;0.0;0.0;0.0;0.2215464;0.0;0.0
0.92702895;1320.0;247.0;484.0;488.0;0.6875;0.22870371;0.25208333;0.45185184;1284.6306;105.421555;0.99064505;0.66907847;0.09761255;1312.061;80.95354;0.9853821;0.6833651;0.074956976;1261.8446;77.70165;0.97002506;0.6572107;0.07194597;1365.2098;44.611427;0.87167466;0.7110468;0.041306876;1229.557;38.06298;0.6450322;0.6403943;0.0352435;1430.7593;89.04898;0.9893662;0.7451871;0.08245276;1190.7594;77.74656;0.9677477;0.62018716;0.071987554;1532.6985;194.48032;0.9628928;0.7982805;0.18007436;1117.1744;187.01208;0.85436547;0.5818617;0.17315933;1498.0073;265.86755;0.9461589;0.78021216;0.24617366;1112.9169;302.68842;0.83278775;0.5796442;0.28026706;1364.0603;389.09772;0.9662361;0.7104481;0.36027566;1204.5419;374.28662;0.9447118;0.6273655;0.3465617;1336.6819;604.292;0.7548013;0.6961885;0.5595296;1124.0938;574.204;0.6453232;0.5854655;0.53167033;0.0;0.0;0.25349393;0.0;0.0;0.0;0.0;0.20245832;0.0;0.0
0.9338537;1323.0;247.0;482.0;488.0;0.6890625;0.22870371;0.25104168;0.45185184;1285.2241;108.66937;0.9902041;0.6693876;0.10061979;1312.3613;84.47963;0.9845436;0.6835215;0.07822188;1262.1963;80.67229;0.96813846;0.6573939;0.07469656;1366.6621;47.06234;0.8720949;0.7118032;0.04357624;1230.7166;39.96619;0.6416805;0.6409982;0.03700573;1432.04;90.93716;0.9898689;0.7458542;0.08420107;1192.7286;79.140724;0.9696586;0.62121284;0.07327845;1532.4857;196.3454;0.96584207;0.7981697;0.18180129;1120.7267;187.39706;0.8661263;0.5837118;0.1735158;1500.9163;268.68768;0.9500342;0.7817272;0.24878488;1116.2363;306.80206;0.8441202;0.5813731;0.28407598;1366.2471;394.0644;0.9648855;0.711587;0.36487442;1206.9208;379.95456;0.942679;0.6286046;0.35180977;1346.6321;602.13184;0.70747024;0.7013709;0.55752945;1135.4448;574.9221;0.5905559;0.5913775;0.5323353;0.0;0.0;0.21029018;0.0;0.0;0.0;0.0;0.16654755;0.0;0.0
0.90921634;1323.0;247.0;482.0;488.0;0.6890625;0.22870371;0.25104168;0.45185184;1289.3271;114.22039;0.9752856;0.6715246;0.10575962;1317.5431;89.11439;0.9615873;0.68622035;0.082513325;1266.6295;85.490456;0.94122314;0.6597029;0.07915783;1371.22;49.986855;0.75443405;0.7141771;0.046284124;1231.2241;41.618454;0.58076525;0.6412626;0.038535606;1436.2036;87.975174;0.9717362;0.74802274;0.081458494;1187.9702;76.34237;0.95341426;0.6187345;0.070687376;1537.1641;191.28574;0.9178831;0.8006063;0.17711642;1124.3445;188.93825;0.84088606;0.5855961;0.17494282;1506.2639;270.5396;0.8818823;0.78451246;0.25049964;1117.4072;315.99286;0.79053426;0.5819829;0.29258597;1370.792;380.8687;0.95275784;0.71395415;0.35265622;1203.5448;369.14362;0.93891233;0.62684625;0.34179965;1353.7112;597.811;0.666632;0.7050579;0.55352867;1140.8909;579.5807;0.6149874;0.594214;0.5366488;0.0;0.0;0.18248102;0.0;0.0;0.0;0.0;0.16896316;0.0;0.0
0.9249561;1325.5;246.5;483.0;487.0;0.6903646;0.22824074;0.2515625;0.45092592;1287.4419;112.95114;0.9903914;0.67054266;0.10458439;1314.8091;88.70515;0.9847537;0.6847964;0.082134396;1264.2332;84.9659;0.9696013;0.6584548;0.078672126;1369.1732;52.14949;0.87213826;0.71311104;0.048286565;1232.0244;45.15153;0.6558228;0.6416794;0.041806974;1434.9882;94.64526;0.98991245;0.7473897;0.087634504;1193.6378;83.79879;0.9709886;0.62168634;0.07759147;1536.7842;196.0043;0.96501964;0.8004084;0.18148546;1124.0214;190.2869;0.8705033;0.5854278;0.17619157;1505.4504;273.59888;0.94825166;0.7840888;0.2533323;1121.0405;307.84723;0.8468962;0.5838753;0.28504372;1369.4137;393.16974;0.9677301;0.7132363;0.36404607;1208.4364;379.46356;0.948165;0.62939394;0.35135514;1355.9926;604.7605;0.73502564;0.70624614;0.5599634;1139.2821;576.2012;0.62922275;0.5933761;0.5335196;0.0;0.0;0.23310326;0.0;0.0;0.0;0.0;0.18862826;0.0;0.0
0.9309866;1327.0;246.5;482.0;487.0;0.69114584;0.22824074;0.25104168;0.45092592;1286.6781;114.86606;0.99047273;0.67014486;0.10635746;1314.1812;91.145004;0.9842535;0.68446934;0.08439352;1263.7854;85.6275;0.96843255;0.65822154;0.07928473;1369.4594;54.090797;0.8756906;0.71326005;0.050084073;1232.3113;44.106926;0.65652287;0.6418288;0.040839747;1434.698;97.84328;0.9911341;0.7472385;0.090595625;1192.7633;87.087456;0.9754877;0.6212309;0.08063653;1538.752;195.93924;0.9710044;0.8014333;0.18142523;1125.1006;194.61469;0.894366;0.5859899;0.18019879;1506.1777;274.83224;0.957339;0.7844676;0.2544743;1123.3782;316.10492;0.872706;0.5850928;0.29268974;1369.3218;402.2688;0.9670264;0.7131884;0.37247112;1206.8817;389.25385;0.94759166;0.6285842;0.36042023;1362.2701;622.10803;0.62455696;0.7095157;0.57602596;1141.0485;595.2921;0.50786495;0.5942961;0.5511964;0.0;0.0;0.14088093;0.0;0.0;0.0;0.0;0.11234272;0.0;0.0
