box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9515596;1422.0;321.5;504.0;641.0;0.740625;0.29768518;0.2625;0.5935185;1537.4924;113.37665;0.97643864;0.8007773;0.104978375;1563.1809;98.723465;0.8350028;0.8141567;0.091410615;1521.6686;82.95609;0.9682561;0.7925357;0.076811194;0.0;0.0;0.2660777;0.0;0.0;1475.1294;15.256279;0.8945523;0.76829654;0.014126184;1589.035;71.35516;0.9780491;0.8276224;0.066069596;1344.2726;29.771599;0.99812526;0.70014197;0.027566295;1631.428;249.15683;0.90389085;0.84970206;0.23070076;1209.6798;177.36058;0.99629444;0.63004154;0.16422276;1623.6553;398.70035;0.90990394;0.8456538;0.369167;1380.1241;247.50934;0.99317545;0.7188147;0.22917531;1448.5095;206.92406;0.99211496;0.754432;0.19159634;1304.4109;202.82707;0.99773836;0.67938066;0.18780285;1445.167;349.5157;0.9761752;0.75269115;0.32362562;1339.7031;401.5042;0.9930512;0.6977621;0.37176317;1374.8875;473.0375;0.9038742;0.7160872;0.4379977;1296.1064;599.07446;0.94560856;0.67505544;0.5546986
0.9521888;1423.0;321.0;506.0;640.0;0.74114585;0.29722223;0.26354167;0.5925926;1534.5548;112.38103;0.97684836;0.7992473;0.10405651;1562.0549;99.610306;0.8464534;0.81357026;0.092231765;1520.1726;80.48837;0.96562594;0.7917566;0.07452627;0.0;0.0;0.2993293;0.0;0.0;1475.555;11.984642;0.8831477;0.76851827;0.011096891;1587.1648;79.22096;0.9824049;0.82664835;0.07335275;1345.7893;31.48233;0.9981602;0.7009319;0.029150305;1629.4971;250.79544;0.92401946;0.8486964;0.232218;1206.5107;174.7503;0.9961385;0.628391;0.16180584;1623.9153;400.7517;0.92425215;0.8457892;0.3710664;1369.4983;239.88606;0.9929222;0.7132804;0.22211672;1448.6964;223.176;0.99331206;0.75452936;0.20664445;1307.862;214.69836;0.9978618;0.68117815;0.19879478;1442.7736;361.39178;0.9777164;0.7514446;0.33462203;1343.4816;395.80994;0.99278224;0.69973;0.3664907;1371.7379;471.2158;0.9074362;0.71444684;0.43631092;1298.3779;586.5343;0.9453115;0.6762385;0.5430873
0.9539859;1421.5;321.5;505.0;641.0;0.7403646;0.29768518;0.26302084;0.5935185;1532.8826;115.026054;0.97684836;0.7983763;0.1065056;1560.0465;102.872986;0.84610045;0.8125242;0.09525277;1519.3236;82.95797;0.96616817;0.79131436;0.07681294;0.0;0.0;0.29186168;0.0;0.0;1476.4366;12.514709;0.88167584;0.7689774;0.011587694;1586.2694;76.98503;0.9802304;0.826182;0.07128244;1345.6504;30.567856;0.99801093;0.7008596;0.028303571;1631.1588;249.90787;0.9157787;0.84956187;0.23139617;1206.7896;174.50047;0.99595535;0.6285362;0.16157451;1622.9265;404.8439;0.91888344;0.8452742;0.37485546;1367.5017;237.54678;0.9927723;0.71224046;0.21995072;1447.1545;220.60129;0.99239;0.7537263;0.20426045;1306.8077;214.07478;0.9976336;0.680629;0.19821739;1440.9459;363.90564;0.9757203;0.7504927;0.33694968;1343.7356;407.33066;0.99237436;0.6998623;0.37715802;1371.9761;471.96167;0.8998927;0.7145709;0.43700156;1296.2867;604.1744;0.94106454;0.6751493;0.5594207
0.95289594;1420.5;322.0;505.0;640.0;0.7398437;0.29814816;0.26302084;0.5925926;1532.1586;113.69749;0.9776054;0.79799926;0.10527545;1560.0103;102.31034;0.8567724;0.81250536;0.0947318;1518.7386;80.83728;0.9656879;0.7910097;0.07484933;0.0;0.0;0.3180952;0.0;0.0;1476.9639;10.975525;0.87593275;0.769252;0.010162523;1588.9053;78.366394;0.9819919;0.8275548;0.07256147;1346.3777;28.543121;0.99802256;0.7012384;0.026428817;1629.1653;249.91891;0.9233374;0.84852356;0.2314064;1206.0896;171.07669;0.9958215;0.6281717;0.15840435;1622.5302;404.28278;0.9244244;0.8450678;0.3743359;1369.3694;236.4328;0.99250424;0.7132132;0.21891926;1447.5089;217.11746;0.9929671;0.7539109;0.20103468;1305.624;208.27374;0.99770314;0.6800125;0.19284606;1438.6162;364.33923;0.97695315;0.74927926;0.33735114;1340.5977;400.37448;0.9924098;0.69822794;0.3707171;1370.8992;468.86743;0.90296745;0.71401;0.4341365;1298.0704;596.61945;0.9418299;0.6760784;0.5524254
0.9532;1420.0;321.5;504.0;639.0;0.7395833;0.29768518;0.2625;0.59166664;1534.9211;115.09005;0.9748775;0.7994381;0.106564865;1561.394;101.50147;0.83711016;0.81322604;0.093982846;1520.0824;83.88064;0.9628271;0.7917096;0.07766726;0.0;0.0;0.29230198;0.0;0.0;1476.008;14.797394;0.8756596;0.7687542;0.013701291;1590.8569;76.0204;0.9802658;0.8285713;0.07038926;1347.742;30.843864;0.9980609;0.70194894;0.028559133;1630.0807;249.26491;0.9181229;0.84900033;0.23080084;1205.4955;171.40903;0.9961337;0.6278622;0.15871206;1622.4534;406.19977;0.9202711;0.8450278;0.37611088;1369.0629;234.68788;0.99296075;0.7130536;0.21730359;1452.034;214.26645;0.9928349;0.7562677;0.19839486;1310.0862;206.98145;0.99778855;0.68233657;0.19164948;1436.7346;365.3863;0.97514266;0.7482993;0.33832064;1340.4921;405.0025;0.9921624;0.6981729;0.37500232;1369.541;471.9898;0.8948463;0.7133026;0.4370276;1297.3203;589.14246;0.9385158;0.6756877;0.54550225
0.95251477;1419.5;321.5;507.0;639.0;0.7393229;0.29768518;0.2640625;0.59166664;1534.7229;113.82919;0.97393054;0.7993348;0.1053974;1560.9071;100.53468;0.834701;0.8129724;0.09308767;1520.0198;82.847466;0.96141267;0.79167694;0.07671062;0.0;0.0;0.28650102;0.0;0.0;1477.3562;12.83757;0.86896336;0.7694563;0.0118866395;1591.825;71.61637;0.97867167;0.8290755;0.066311456;1348.5237;26.093307;0.99780446;0.7023561;0.02416047;1629.8401;249.15366;0.91331583;0.84887505;0.23069783;1204.5006;166.91748;0.995682;0.6273441;0.15455322;1622.5867;407.24384;0.91640455;0.84509724;0.37707764;1370.2987;231.97879;0.9923265;0.71369725;0.21479517;1450.9785;215.98645;0.992249;0.755718;0.19998746;1308.9912;209.52396;0.99756926;0.6817663;0.19400366;1437.8282;359.12665;0.97577715;0.7488689;0.3325247;1341.9966;405.4746;0.9922834;0.69895655;0.37543947;1368.7715;474.45328;0.90157557;0.71290183;0.43930858;1296.453;601.7714;0.9416873;0.6752359;0.5571958
0.95323706;1418.0;321.5;508.0;639.0;0.73854166;0.29768518;0.26458332;0.59166664;1533.066;116.154144;0.9749176;0.79847187;0.10755014;1558.997;103.36288;0.84032136;0.81197757;0.095706366;1519.6167;84.99124;0.9623423;0.791467;0.078695595;0.0;0.0;0.2959612;0.0;0.0;1477.9236;14.499092;0.87188494;0.76975185;0.013425086;1590.4248;77.55156;0.9797361;0.82834625;0.071807;1345.8922;29.54329;0.99788684;0.70098555;0.027354898;1629.7577;253.17224;0.9179021;0.84883213;0.23441873;1200.0643;166.00667;0.9958254;0.6250335;0.15370987;1621.8248;409.80713;0.92105997;0.84470046;0.37945104;1366.3732;231.45444;0.9926843;0.7116527;0.21430966;1455.6401;217.04459;0.99222213;0.7581459;0.20096721;1312.7628;210.40067;0.9975528;0.68373066;0.19481543;1440.8901;366.57574;0.9731968;0.7504636;0.339422;1340.3635;412.41083;0.9913761;0.698106;0.38186187;1372.9841;471.66107;0.88728577;0.7150959;0.4367232;1297.6807;600.06335;0.93259895;0.67587537;0.55561423
0.952666;1418.0;321.5;508.0;639.0;0.73854166;0.29768518;0.26458332;0.59166664;1531.0538;115.55362;0.9749912;0.7974239;0.10699409;1556.202;101.62155;0.84854794;0.8105219;0.09409403;1515.5134;85.20712;0.9608673;0.7893299;0.07889549;0.0;0.0;0.31623116;0.0;0.0;1474.4442;16.41536;0.8596614;0.7679397;0.015199407;1596.5618;71.75906;0.9796377;0.8315426;0.06644358;1349.0715;26.83651;0.99780935;0.7026414;0.02484862;1629.6572;252.61006;0.91981834;0.8487798;0.23389821;1201.513;164.40784;0.99569464;0.625788;0.15222947;1621.2107;409.63293;0.92291266;0.84438056;0.37928975;1367.6566;229.37288;0.9924583;0.71232116;0.2123823;1460.915;209.26309;0.99251586;0.7608932;0.19376212;1315.34;203.19301;0.9976096;0.6850729;0.18814167;1441.1067;361.07056;0.97470766;0.7505764;0.3343246;1337.614;410.48044;0.99173075;0.696674;0.38007447;1378.6342;471.57324;0.8932888;0.7180386;0.4366419;1297.8682;597.9988;0.93600744;0.675973;0.5537026
0.95241463;1417.5;321.5;511.0;639.0;0.73828125;0.29768518;0.26614583;0.59166664;1531.7244;116.18301;0.97568583;0.7977731;0.107576855;1557.204;103.15718;0.8498011;0.81104374;0.09551591;1517.7235;85.48631;0.96176064;0.790481;0.07915399;0.0;0.0;0.3152997;0.0;0.0;1477.167;14.996613;0.8643759;0.7693578;0.013885752;1592.982;74.46799;0.981217;0.8296782;0.06895184;1347.1191;27.255066;0.9979176;0.7016246;0.025236173;1630.2594;251.83946;0.925432;0.84909344;0.23318468;1196.8003;161.16626;0.9958423;0.6233335;0.14922802;1621.9585;409.2845;0.92734367;0.8447701;0.3789671;1363.8491;226.04535;0.9927331;0.71033806;0.20930125;1459.7784;218.4043;0.9929066;0.7603013;0.2022262;1316.263;212.34576;0.99770325;0.6855536;0.19661644;1439.7756;362.1631;0.9753772;0.7498831;0.33533618;1338.5125;412.3016;0.991825;0.6971419;0.38176075;1375.9668;469.24164;0.89586335;0.71664935;0.434483;1298.8385;600.58765;0.93672;0.6764784;0.55609965
0.9529685;1416.5;322.0;513.0;640.0;0.7377604;0.29814816;0.2671875;0.5925926;1532.6373;116.933655;0.9768275;0.7982486;0.108271904;1558.5919;104.273186;0.8570945;0.8117666;0.09654924;1518.4973;85.83529;0.964472;0.790884;0.07947712;0.0;0.0;0.32082504;0.0;0.0;1477.1978;16.882553;0.8713576;0.76937383;0.015631994;1593.2179;77.62946;0.9805147;0.82980096;0.07187913;1346.3785;28.631882;0.9979145;0.7012388;0.026511002;1629.636;253.6099;0.91970146;0.8487688;0.23482397;1194.5625;160.5591;0.9957082;0.62216794;0.14866583;1621.9263;411.35605;0.92182285;0.84475327;0.38088524;1362.7943;222.89572;0.9924557;0.7097887;0.20638493;1459.5752;214.04788;0.99237555;0.76019543;0.19819248;1314.945;207.16382;0.9975715;0.68486714;0.19181836;1440.4897;360.5811;0.9746114;0.75025505;0.33387136;1337.7443;407.51596;0.9917129;0.6967418;0.3773296;1376.8976;470.42822;0.89414024;0.7171342;0.43558168;1297.8674;599.904;0.9364591;0.67597264;0.55546665
