box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.93697953;1483.0;611.5;810.0;629.0;0.77239585;0.5662037;0.421875;0.5824074;1356.5049;501.74573;0.91793454;0.706513;0.46457937;1375.7251;489.64316;0.94393355;0.71652347;0.45337328;0.0;0.0;0.31154093;0.0;0.0;1483.8036;478.2788;0.94894505;0.7728144;0.44285074;0.0;0.0;0.0796332;0.0;0.0;1547.7484;585.67584;0.98578703;0.80611897;0.5422925;1603.7822;406.9662;0.9625246;0.83530325;0.37682053;1384.6895;752.02136;0.9741751;0.7211924;0.69631606;1509.4918;413.09564;0.86680734;0.78619367;0.38249597;1217.7703;742.3677;0.9610027;0.63425535;0.68737745;1384.0579;497.469;0.87152547;0.72086346;0.46061945;1794.7236;729.35657;0.94302654;0.93475187;0.67533016;1821.5051;631.8883;0.9272591;0.9487006;0.58508176;1560.9641;881.39343;0.6872123;0.81300217;0.816105;1553.9308;665.1316;0.601173;0.8093389;0.6158626;0.0;0.0;0.25651494;0.0;0.0;0.0;0.0;0.28175065;0.0;0.0
0.93642443;1483.5;610.0;809.0;634.0;0.77265626;0.5648148;0.42135417;0.587037;1361.7815;494.13617;0.91052437;0.7092612;0.45753348;1378.9573;482.27902;0.93762726;0.71820694;0.44655466;0.0;0.0;0.2939961;0.0;0.0;1487.1335;473.27957;0.94732773;0.7745487;0.4382218;0.0;0.0;0.08058073;0.0;0.0;1553.4701;585.36194;0.9857292;0.809099;0.5420018;1610.3953;405.61734;0.9636644;0.83874756;0.3755716;1382.3301;751.23315;0.973822;0.7199636;0.69558626;1504.6366;414.28363;0.8702326;0.7836649;0.38359594;1221.7184;740.0596;0.959868;0.63631165;0.6852403;1386.6425;495.53412;0.8724372;0.72220963;0.45882788;1790.3108;731.3524;0.94498754;0.9324535;0.67717814;1818.7324;633.97363;0.93010306;0.94725645;0.58701265;1569.7554;891.41254;0.6892426;0.81758094;0.825382;1560.2139;675.66016;0.6073146;0.8126114;0.62561125;0.0;0.0;0.25016266;0.0;0.0;0.0;0.0;0.2776329;0.0;0.0
0.9392663;1486.0;607.0;806.0;638.0;0.7739583;0.56203705;0.41979167;0.59074074;1368.5312;494.28247;0.9050417;0.7127767;0.45766896;1385.0037;482.0453;0.93206185;0.7213561;0.44633824;0.0;0.0;0.28234616;0.0;0.0;1493.1287;469.83624;0.9428877;0.77767116;0.43503356;0.0;0.0;0.07696757;0.0;0.0;1562.364;578.51215;0.9858386;0.81373125;0.5356594;1610.4424;405.98328;0.9639821;0.83877206;0.37591043;1388.8188;742.77026;0.9753911;0.72334313;0.6877502;1505.3843;411.96872;0.8760436;0.78405434;0.38145253;1224.5675;739.4555;0.9620487;0.63779557;0.684681;1388.6372;489.92474;0.876885;0.72324854;0.45363402;1792.385;728.77795;0.9503688;0.93353385;0.6747944;1815.3904;636.2886;0.9363268;0.9455158;0.5891561;1577.9326;878.71497;0.7111044;0.8218399;0.813625;1564.3171;678.2591;0.6311023;0.8147485;0.62801766;0.0;0.0;0.27841282;0.0;0.0;0.0;0.0;0.30357355;0.0;0.0
0.9374912;1488.0;605.0;802.0;640.0;0.775;0.5601852;0.41770834;0.5925926;1373.8367;490.6312;0.8945869;0.71553993;0.45428815;1390.6492;478.3635;0.9213565;0.72429645;0.44292915;0.0;0.0;0.2699543;0.0;0.0;1495.6646;463.69766;0.9353378;0.77899194;0.4293497;0.0;0.0;0.07913372;0.0;0.0;1564.8834;571.71155;0.9850663;0.81504345;0.52936256;1607.4216;394.67148;0.96426547;0.8371988;0.36543655;1391.0916;740.82446;0.9752269;0.7245268;0.68594855;1511.2554;400.97827;0.88526237;0.7871122;0.37127617;1222.0345;737.8447;0.9616668;0.63647634;0.6831896;1396.2543;486.1797;0.8832268;0.72721577;0.45016637;1786.9114;730.092;0.9523532;0.930683;0.6760111;1804.819;633.924;0.94057137;0.9400099;0.5869667;1577.3046;888.9014;0.6959566;0.8215128;0.8230569;1553.5884;676.69714;0.6206349;0.8091606;0.6265714;0.0;0.0;0.2605944;0.0;0.0;0.0;0.0;0.2899729;0.0;0.0
0.93840116;1489.0;599.5;796.0;647.0;0.77552086;0.5550926;0.41458333;0.59907407;1375.1301;482.90802;0.88525814;0.7162136;0.44713706;1395.8405;471.87048;0.93576187;0.72700024;0.43691713;0.0;0.0;0.21628048;0.0;0.0;1503.284;457.31433;0.95646375;0.7829605;0.4234392;0.0;0.0;0.05277083;0.0;0.0;1566.1819;564.0023;0.9890997;0.8157197;0.52222437;1602.6025;376.7114;0.9380601;0.83468884;0.34880686;1399.3684;730.98596;0.9852051;0.7288377;0.6768389;1504.8164;408.21158;0.80652076;0.7837585;0.37797368;1211.479;732.2785;0.97409725;0.63097864;0.6780357;1385.4965;474.10443;0.849317;0.72161275;0.4389856;1790.1147;729.69495;0.9605632;0.9323514;0.67564344;1799.7773;623.15125;0.9241541;0.937384;0.5769919;1567.3357;900.13934;0.7403885;0.81632066;0.83346236;1549.4783;663.667;0.56766677;0.80701995;0.6145065;0.0;0.0;0.22341432;0.0;0.0;0.0;0.0;0.20283246;0.0;0.0
0.93885106;1490.5;597.5;793.0;655.0;0.7763021;0.5532407;0.41302082;0.6064815;1382.76;479.4126;0.88309765;0.7201875;0.44390056;1403.5131;469.46558;0.93332446;0.7309964;0.43469036;0.0;0.0;0.21107376;0.0;0.0;1510.4077;457.029;0.9566734;0.7866707;0.423175;0.0;0.0;0.052927643;0.0;0.0;1569.9424;561.2532;0.98977673;0.81767833;0.5196789;1607.0834;375.10245;0.94259787;0.8370226;0.34731707;1404.9299;723.061;0.98684806;0.73173434;0.6695009;1513.8381;400.22186;0.82263005;0.78845733;0.3705758;1219.7148;731.25806;0.97651356;0.63526815;0.67709076;1395.913;468.93817;0.85878426;0.727038;0.43420202;1789.0627;725.8864;0.967777;0.9318035;0.67211705;1799.035;621.53107;0.93723327;0.9369974;0.5754917;1566.605;900.72424;0.7704148;0.8159401;0.8340039;1547.4719;673.5851;0.60590184;0.80597496;0.6236899;0.0;0.0;0.2465771;0.0;0.0;0.0;0.0;0.22229506;0.0;0.0
0.9375576;1490.5;593.5;793.0;657.0;0.7763021;0.54953706;0.41302082;0.60833335;1390.2393;472.83447;0.8643123;0.72408295;0.4378097;1409.4622;461.89502;0.9228462;0.73409486;0.42768058;0.0;0.0;0.19012466;0.0;0.0;1512.9825;448.96445;0.951498;0.7880117;0.41570783;0.0;0.0;0.051225234;0.0;0.0;1572.6163;557.1367;0.9872803;0.819071;0.51586735;1618.2872;372.63803;0.92786914;0.84285796;0.34503523;1407.4424;720.7899;0.98371637;0.7330429;0.6673981;1525.1345;394.65298;0.7864202;0.7943409;0.36541942;1218.4573;726.39453;0.9716238;0.63461316;0.6725875;1403.804;461.45947;0.83251554;0.7311479;0.4272773;1788.6259;734.44275;0.9581073;0.93157595;0.6800396;1804.459;631.0969;0.91858184;0.9398224;0.584349;1565.5492;903.28656;0.7383466;0.8153902;0.8363764;1553.2617;682.8752;0.5628318;0.8089905;0.63229185;0.0;0.0;0.22479475;0.0;0.0;0.0;0.0;0.20026654;0.0;0.0
0.9357101;1491.5;590.5;793.0;663.0;0.7768229;0.54675925;0.41302082;0.61388886;1398.259;466.95837;0.85986435;0.7282599;0.43236887;1416.9224;456.51965;0.9187591;0.7379804;0.4227034;0.0;0.0;0.18545409;0.0;0.0;1519.5522;443.41168;0.9482793;0.79143345;0.41056636;0.0;0.0;0.05114032;0.0;0.0;1578.1687;550.7049;0.98789865;0.8219629;0.50991195;1621.794;367.5025;0.925828;0.84468436;0.3402801;1410.0068;713.7355;0.98503864;0.7343786;0.6608662;1526.7307;382.47888;0.7830254;0.7951723;0.3541471;1220.9021;721.41003;0.97323114;0.6358865;0.66797227;1404.1886;448.11414;0.8300906;0.7313482;0.4149205;1789.1576;730.15967;0.96346927;0.93185294;0.6760738;1804.7832;630.1501;0.92580867;0.93999124;0.5834723;1581.9043;895.72504;0.7802779;0.8239085;0.829375;1570.6177;688.44336;0.6123944;0.81803006;0.63744754;0.0;0.0;0.27273157;0.0;0.0;0.0;0.0;0.23936757;0.0;0.0
0.9363412;1493.5;587.5;791.0;669.0;0.7778646;0.5439815;0.41197917;0.61944443;1400.1685;464.4688;0.8570765;0.7292544;0.43006372;1419.4027;454.01358;0.9175842;0.73927224;0.42038295;0.0;0.0;0.18544614;0.0;0.0;1523.9551;439.89066;0.9446688;0.7937266;0.40730616;0.0;0.0;0.0478851;0.0;0.0;1580.8625;540.77515;0.98608625;0.8233659;0.5007177;1619.7283;360.5343;0.9149883;0.8436085;0.33382806;1414.5061;707.40564;0.9836115;0.73672193;0.6550052;1519.6971;373.9898;0.7651789;0.7915089;0.34628686;1220.9077;718.63135;0.97154623;0.6358894;0.6653994;1400.3247;439.15662;0.8185227;0.7293358;0.4066265;1786.5498;727.52344;0.9589251;0.93049467;0.6736328;1798.9808;630.14514;0.91688085;0.93696916;0.5834677;1579.439;894.0642;0.76596093;0.82262444;0.8278372;1573.8625;696.70776;0.59352624;0.8197201;0.64509976;0.0;0.0;0.26177165;0.0;0.0;0.0;0.0;0.22766834;0.0;0.0
0.9371913;1493.5;584.5;791.0;671.0;0.7778646;0.5412037;0.41197917;0.6212963;1405.5292;459.15427;0.85999596;0.7320464;0.42514282;1424.8198;448.292;0.91757447;0.7420937;0.41508517;0.0;0.0;0.18587247;0.0;0.0;1530.7136;435.8768;0.9458755;0.7972467;0.40358964;0.0;0.0;0.050537266;0.0;0.0;1584.0762;543.27094;0.9865382;0.8250397;0.50302863;1633.0667;359.83527;0.92250305;0.85055554;0.33318081;1405.3547;710.07947;0.9832727;0.7319556;0.657481;1527.6208;376.9271;0.7767482;0.7956359;0.34900656;1221.0769;714.8281;0.9710941;0.63597757;0.6618779;1406.2461;436.4816;0.82623005;0.73241985;0.40414962;1788.2549;734.8365;0.9583257;0.9313828;0.6804041;1807.1628;634.693;0.9177328;0.94123065;0.5876787;1583.97;900.4148;0.75939786;0.8249844;0.8337174;1578.2363;692.6999;0.59111184;0.82199806;0.6413888;0.0;0.0;0.2523562;0.0;0.0;0.0;0.0;0.22389285;0.0;0.0
