box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.91885644;930.5;344.5;403.0;687.0;0.4846354;0.31898147;0.20989583;0.63611114;917.808;8.034325;0.86576414;0.478025;0.0074391896;940.3193;0.0;0.79143107;0.4897496;0.0;0.0;0.0;0.48373726;0.0;0.0;988.9552;0.0;0.71532524;0.5150808;0.0;0.0;0.0;0.17385466;0.0;0.0;1056.5476;67.25824;0.98966473;0.5502852;0.062276147;899.9341;52.948654;0.96224374;0.46871567;0.04902653;1077.6398;268.15717;0.9885534;0.5612707;0.24829367;891.31915;173.12283;0.9287691;0.46422872;0.16029891;935.0235;344.29495;0.9822197;0.4869914;0.31879163;806.0061;228.55856;0.92285806;0.41979486;0.2116283;1069.0045;341.83008;0.9964301;0.5567732;0.31650934;954.0161;331.96884;0.993494;0.4968834;0.30737856;1084.3483;519.3378;0.98382044;0.56476474;0.48086837;913.88855;520.4227;0.97134376;0.47598362;0.4818729;1075.3894;658.5018;0.8940262;0.56009865;0.60972387;885.3787;689.0393;0.86046994;0.46113476;0.63799936
0.92037064;934.5;344.5;395.0;685.0;0.48671874;0.31898147;0.20572917;0.6342593;919.37823;8.754593;0.8831698;0.47884282;0.008106104;940.9089;0.0;0.8080647;0.4900567;0.0;905.40936;0.0;0.5479329;0.47156736;0.0;986.63196;0.0;0.7102627;0.51387084;0.0;0.0;0.0;0.21062286;0.0;0.0;1054.332;67.19429;0.9888271;0.5491313;0.062216934;898.04846;54.735718;0.96619195;0.46773356;0.05068122;1079.9169;265.89368;0.9861351;0.5624567;0.24619785;890.7272;172.24832;0.9340127;0.4639204;0.15948918;937.305;345.1496;0.9790647;0.48817968;0.31958297;807.6817;230.55676;0.92640734;0.42066756;0.21347849;1068.3064;341.4199;0.99569184;0.5564096;0.31612954;953.83685;332.68365;0.9929148;0.49679002;0.3080404;1083.4521;519.4251;0.97997016;0.564298;0.48094916;914.2947;523.6123;0.9678343;0.47619516;0.4848262;1076.2324;658.0625;0.8733763;0.5605377;0.6093171;886.8166;686.9671;0.84219074;0.46188363;0.6360806
0.92793185;938.5;344.5;387.0;687.0;0.48880208;0.31898147;0.2015625;0.63611114;910.92633;8.489204;0.88513017;0.47444078;0.007860375;932.6728;0.0;0.82526976;0.48576707;0.0;898.5995;0.0;0.52297753;0.46802056;0.0;983.6336;0.0;0.74598;0.5123092;0.0;0.0;0.0;0.17939042;0.0;0.0;1055.2106;67.98924;0.99012953;0.54958886;0.062953;898.99;55.93824;0.96150875;0.46822396;0.051794667;1079.6473;266.16165;0.9884355;0.5623163;0.24644597;890.0784;172.42204;0.9231563;0.46358252;0.15965004;937.75854;346.62155;0.9821531;0.4884159;0.3209459;807.88666;231.24664;0.9184614;0.4207743;0.21411726;1068.9282;342.66403;0.9959864;0.5567334;0.3172815;954.325;333.9956;0.99251056;0.49704427;0.30925518;1085.254;520.8801;0.9813685;0.56523645;0.4822964;914.09515;526.2766;0.96644807;0.47609124;0.48729315;1078.2288;659.4723;0.87827533;0.5615775;0.61062247;884.90924;692.356;0.8388723;0.46089023;0.64107037
0.93117404;942.5;345.0;379.0;686.0;0.4908854;0.31944445;0.19739583;0.6351852;914.3165;11.614471;0.8951217;0.4762065;0.01075414;935.24915;0.0;0.8304645;0.48710892;0.0;899.8024;0.0;0.56982684;0.4686471;0.0;983.0781;0.0;0.73239183;0.5120199;0.0;0.0;0.0;0.20976585;0.0;0.0;1054.3275;66.711235;0.98950595;0.5491289;0.06176966;897.1833;56.734383;0.96567595;0.46728295;0.052531835;1081.3698;266.34955;0.98674065;0.5632134;0.24661995;890.78925;172.15839;0.9310166;0.46395272;0.15940592;937.08826;349.9943;0.97995466;0.4880668;0.32406878;808.6978;230.58858;0.9246579;0.4211968;0.21350794;1068.683;343.395;0.9955581;0.5566057;0.31795833;953.5789;336.03134;0.992461;0.49665567;0.31114012;1086.5294;518.8047;0.9791533;0.56590074;0.48037472;913.99786;528.9904;0.9656721;0.47604054;0.48980594;1079.1744;656.8793;0.86800796;0.56207;0.60822153;885.3397;690.93384;0.83287907;0.46111444;0.6397536
0.9337842;943.0;344.0;378.0;686.0;0.49114582;0.31851852;0.196875;0.6351852;913.11145;11.410149;0.9035936;0.47557887;0.010564952;934.4383;0.0;0.8438761;0.48668662;0.0;897.6945;0.0;0.599908;0.46754923;0.0;982.7884;0.0;0.737423;0.51186895;0.0;0.0;0.0;0.22188815;0.0;0.0;1053.9434;69.59175;0.9889692;0.54892886;0.06443681;895.2647;58.418243;0.9648287;0.4662837;0.054090966;1082.435;269.25363;0.98524845;0.56376827;0.24930891;890.0144;170.93555;0.9272136;0.46354917;0.15827365;939.8453;349.71304;0.9781594;0.48950276;0.32380837;809.24805;231.19067;0.92124194;0.42148337;0.21406543;1069.8452;342.18506;0.994865;0.55721104;0.31683803;953.95154;334.54883;0.9914684;0.49684975;0.30976743;1086.6393;517.09607;0.9768971;0.56595796;0.47879267;913.99335;527.83765;0.96275496;0.4760382;0.48873857;1079.4127;656.9514;0.85824144;0.5621941;0.60828835;885.17487;689.597;0.8227471;0.46102858;0.6385157
0.9347668;946.0;344.0;374.0;686.0;0.49270833;0.31851852;0.19479166;0.6351852;910.2005;11.829117;0.9090297;0.47406277;0.010952886;931.6959;0.0;0.85804355;0.48525828;0.0;896.11414;0.0;0.6022869;0.46672612;0.0;981.9086;0.0;0.76075184;0.5114108;0.0;0.0;0.0;0.21209064;0.0;0.0;1054.2952;71.64085;0.9898746;0.5491121;0.06633411;895.9737;58.895645;0.9634852;0.46665296;0.054533005;1083.4982;271.69116;0.9865514;0.56432194;0.2515659;888.9256;170.41072;0.9217734;0.4629821;0.15778771;940.3502;352.81357;0.979772;0.48976573;0.32667923;808.6656;231.0493;0.91693074;0.42117998;0.21393454;1069.9279;343.2445;0.9949045;0.5572541;0.317819;954.3414;334.94394;0.9909952;0.4970528;0.31013328;1086.2593;518.12866;0.97676146;0.56576;0.47974876;913.84735;528.17285;0.96037084;0.47596216;0.48904893;1080.2565;655.9318;0.8552109;0.5626336;0.60734427;885.7315;690.72455;0.81394434;0.4613185;0.63955975
0.9336902;946.0;344.5;374.0;689.0;0.49270833;0.31898147;0.19479166;0.63796294;908.50934;11.565582;0.8529923;0.47318193;0.010708872;928.98706;0.0;0.7864776;0.48384744;0.0;0.0;0.0;0.43185434;0.0;0.0;980.081;0.0;0.71749306;0.5104588;0.0;0.0;0.0;0.13494182;0.0;0.0;1055.3137;75.003;0.988047;0.54964256;0.06944722;896.67993;63.488914;0.948481;0.4670208;0.05878603;1085.3663;270.4642;0.98790085;0.565295;0.2504298;889.6434;165.60449;0.9069827;0.46335593;0.1533375;945.4506;355.56354;0.9832501;0.4924222;0.3292255;808.4409;231.39331;0.9087969;0.42106298;0.21425307;1069.542;340.20386;0.9951786;0.55705315;0.31500357;955.02026;333.56094;0.9905449;0.4974064;0.30885273;1088.6445;517.6463;0.9799929;0.56700236;0.47930214;915.7707;531.9697;0.96189255;0.4769639;0.49256456;1081.8102;654.661;0.8836316;0.5634428;0.6061676;886.44073;692.4177;0.8401892;0.4616879;0.6411275
0.933288;947.0;344.5;374.0;689.0;0.49322918;0.31898147;0.19479166;0.63796294;910.5173;12.783783;0.90960634;0.47422776;0.011836836;931.10614;0.0;0.8617113;0.4849511;0.0;896.1718;0.0;0.5831926;0.46675617;0.0;981.08685;0.0;0.7646955;0.51098275;0.0;0.0;0.0;0.1887966;0.0;0.0;1054.5205;75.586716;0.9898183;0.54922944;0.0699877;896.0839;63.571426;0.95936906;0.4667104;0.058862433;1086.1312;271.15768;0.9872479;0.5656933;0.25107193;890.5626;163.06215;0.9128369;0.4638347;0.15098347;944.58014;359.7534;0.98231333;0.4919688;0.333105;808.27423;232.9661;0.912259;0.42097616;0.21570934;1070.6089;341.64017;0.99428916;0.5576088;0.3163335;956.05286;334.9292;0.98937535;0.4979442;0.31011963;1088.5443;517.0554;0.9760108;0.56695014;0.47875503;915.3908;532.5379;0.95650476;0.47676605;0.49309066;1083.1078;654.7813;0.8615355;0.5641186;0.606279;886.76483;691.6104;0.8154922;0.4618567;0.64038
0.93452805;946.5;344.5;375.0;689.0;0.49296874;0.31898147;0.1953125;0.63796294;910.9474;16.838562;0.90099543;0.47445175;0.015591261;931.02875;0.0;0.8488066;0.48491082;0.0;896.421;0.13140106;0.5538876;0.46688595;0.00012166765;981.2417;0.0;0.7551066;0.5110634;0.0;0.0;0.0;0.17604634;0.0;0.0;1056.5878;76.00651;0.98975706;0.55030614;0.070376396;896.3275;64.40639;0.958701;0.46683726;0.059635542;1088.6343;271.43933;0.9878313;0.566997;0.2513327;889.34753;162.466;0.91517776;0.46320185;0.15043148;946.37335;361.0915;0.983236;0.4929028;0.33434397;808.78864;231.85524;0.91517663;0.42124408;0.21468078;1071.3442;340.65128;0.9947344;0.5579918;0.31541786;956.1517;333.90512;0.9901248;0.49799567;0.3091714;1089.1718;516.4306;0.9774918;0.56727695;0.47817647;915.31586;531.9855;0.95881784;0.476727;0.49257913;1083.6818;654.14087;0.8681589;0.5644176;0.605686;888.0443;689.2876;0.8233473;0.46252307;0.63822925
0.9350635;947.5;344.5;375.0;689.0;0.4934896;0.31898147;0.1953125;0.63796294;907.9343;19.655067;0.88175535;0.47288245;0.018199136;926.0439;2.0596619;0.8133303;0.48231453;0.0019070943;894.86316;3.0138245;0.50300574;0.46607456;0.0027905782;974.90735;0.0;0.7276333;0.5077642;0.0;0.0;0.0;0.16430014;0.0;0.0;1056.6595;73.10589;0.98949414;0.5503435;0.06769064;895.3057;63.44506;0.9623921;0.46630508;0.058745425;1091.2416;269.51645;0.98831403;0.56835496;0.24955226;884.858;165.34877;0.93009514;0.46086353;0.15310071;949.80396;360.51126;0.98410255;0.49468955;0.33380672;808.16345;231.49976;0.92820024;0.42091846;0.21435162;1070.7528;340.48846;0.99557674;0.55768377;0.3152671;955.1928;334.4362;0.99217516;0.49749625;0.30966315;1092.3834;517.36835;0.97957873;0.5689497;0.47904477;913.01135;533.6988;0.96468496;0.47552675;0.49416554;1084.8226;652.5154;0.87669164;0.5650118;0.60418093;886.2611;691.7054;0.8394596;0.4615943;0.64046794
