box_conf;box_x;box_y;box_w;box_h;box_x_n;box_y_n;box_w_n;box_h_n;1_x;1_y;1_conf;1_x_n;1_y_n;2_x;2_y;2_conf;2_x_n;2_y_n;3_x;3_y;3_conf;3_x_n;3_y_n;4_x;4_y;4_conf;4_x_n;4_y_n;5_x;5_y;5_conf;5_x_n;5_y_n;6_x;6_y;6_conf;6_x_n;6_y_n;7_x;7_y;7_conf;7_x_n;7_y_n;8_x;8_y;8_conf;8_x_n;8_y_n;9_x;9_y;9_conf;9x_n;9_y_n;10_x;10_y;10_conf;10_x_n;10_y_n;11_x;11_y;11_conf;11_x_n;11_y_n;12_x;12_y;12_conf;12_x_n;12_y_n;13_x;13_y;13_conf;13_x_n;13_y_n;14_x;14_y;14_conf;14_x_n;14_y_n;15_x;15_y;15_conf;15_x_n;15_y_n;16_x;16_y;16_conf;16_x_n;16_y_n;17_x;17_y;17_conf;17_x_n;17_y_n
0.9410122;899.0;322.0;454.0;640.0;0.46822917;0.29814816;0.23645833;0.5925926;797.84814;14.606575;0.89590454;0.4155459;0.013524607;824.2835;0.0;0.82421553;0.42931432;0.0;774.8827;0.0;0.60524225;0.40358475;0.0;887.2934;0.0;0.74006265;0.46213198;0.0;0.0;0.0;0.23782966;0.0;0.0;994.88245;28.361206;0.99124324;0.5181679;0.026260376;735.8517;33.438606;0.9787598;0.38325608;0.030961672;1092.6559;177.08276;0.9870228;0.5690916;0.16396552;723.1354;200.53084;0.95489705;0.37663302;0.18567671;968.1384;323.2119;0.98046607;0.5042388;0.2992703;742.2895;379.5369;0.9393097;0.3866091;0.35142305;979.9122;288.05847;0.99711156;0.5103709;0.2667208;810.39905;271.9665;0.99554634;0.42208284;0.25182083;985.0406;536.90643;0.9773272;0.513042;0.49713558;804.76154;447.67365;0.96616346;0.41914663;0.41451263;975.3142;703.5648;0.8236678;0.5079762;0.6514489;852.5513;603.48773;0.8125563;0.4440371;0.55878496
0.94325;896.0;323.0;446.0;640.0;0.46666667;0.29907408;0.23229167;0.5925926;792.25653;13.897522;0.8988719;0.4126336;0.012868076;818.94214;0.0;0.8363712;0.42653236;0.0;770.08026;0.0;0.5987144;0.40108347;0.0;884.7982;0.0;0.75855744;0.46083242;0.0;0.0;0.0;0.2191298;0.0;0.0;990.93945;27.602829;0.9916324;0.5161143;0.025558176;735.00757;34.967514;0.97658247;0.38281643;0.03237733;1084.4202;180.56085;0.9880299;0.56480217;0.16718598;723.617;202.72134;0.9493043;0.37688386;0.18770495;956.0585;316.402;0.98220783;0.49794713;0.29296482;744.583;381.47067;0.93462825;0.38780364;0.35321358;979.3929;280.67947;0.99695516;0.5101005;0.2598884;811.91345;268.06647;0.9949845;0.4228716;0.24820969;982.5674;519.052;0.97746223;0.51175386;0.4806037;808.40576;446.482;0.96417415;0.42104468;0.41340926;975.6872;677.83276;0.8301562;0.5081704;0.6276229;857.00885;599.97107;0.8106114;0.44635877;0.55552876
0.94317627;893.0;322.5;440.0;639.0;0.46510416;0.2986111;0.22916667;0.59166664;790.2483;13.582329;0.8870498;0.41158766;0.012576231;817.3358;0.0;0.8203916;0.42569575;0.0;769.2562;0.0;0.5619242;0.4006543;0.0;882.75305;0.0;0.7564042;0.45976722;0.0;0.0;0.0;0.20390758;0.0;0.0;989.42596;30.515533;0.9917337;0.515326;0.028255124;734.57605;34.021637;0.97684515;0.3825917;0.031501517;1076.2246;183.9541;0.9887129;0.56053364;0.17032787;723.48834;202.49423;0.95113784;0.37681684;0.18749467;935.33484;320.33722;0.9831299;0.48715356;0.29660854;746.81226;383.2198;0.9362681;0.3889647;0.35483313;979.67487;286.6271;0.99736327;0.51024735;0.26539546;812.19965;269.98676;0.995626;0.42302066;0.24998774;979.475;529.27856;0.98041695;0.5101432;0.49007276;802.5934;439.8589;0.96828127;0.4180174;0.40727675;975.0746;696.9618;0.84582365;0.50785136;0.645335;855.2936;601.20605;0.8290233;0.44546542;0.5566723
0.94363195;889.5;322.5;433.0;639.0;0.46328124;0.2986111;0.22552083;0.59166664;788.6592;14.755577;0.90362126;0.41076;0.013662571;814.8843;0.0;0.8417442;0.4244189;0.0;766.57697;0.36735535;0.6055629;0.39925882;0.00034014383;879.2023;0.0;0.7676627;0.45791784;0.0;0.0;0.0;0.22380641;0.0;0.0;983.50305;28.273155;0.9926602;0.5122412;0.026178848;734.73694;36.578545;0.9793815;0.3826755;0.033869024;1068.0449;184.67523;0.9895667;0.5562734;0.17099558;726.4498;204.89113;0.95480734;0.3783593;0.18971401;922.6045;319.00928;0.9844168;0.48052317;0.29537895;748.04785;387.47998;0.9408586;0.38960826;0.35877776;978.11957;277.89835;0.9975164;0.50943726;0.25731328;814.7554;265.53046;0.99591845;0.42435175;0.24586153;975.4619;511.00977;0.98287904;0.50805306;0.4731572;806.8885;439.50833;0.97237307;0.4202544;0.40695217;972.7256;681.52466;0.86597043;0.5066279;0.63104135;854.91174;602.6047;0.8488767;0.44526654;0.5579673
0.9408199;886.5;321.5;425.0;639.0;0.46171874;0.29768518;0.22135417;0.59166664;788.01904;14.228943;0.9353109;0.4104266;0.013174947;814.44415;0.0;0.8878873;0.42418966;0.0;765.50183;0.0;0.70448494;0.39869887;0.0;878.29175;0.0;0.8035128;0.45744362;0.0;0.0;0.0;0.2818417;0.0;0.0;979.9074;29.2191;0.9944231;0.51036847;0.027054723;735.97406;34.874084;0.9844418;0.38331982;0.03229082;1059.1461;186.4642;0.99088204;0.5516386;0.17265204;726.87573;203.38289;0.96125865;0.3785811;0.1883175;914.5458;310.6314;0.98598295;0.47632593;0.28762168;750.22;379.19922;0.94802105;0.39073956;0.3511104;975.2214;289.45233;0.9976006;0.5079278;0.26801142;814.3878;275.379;0.99609417;0.42416033;0.25498056;977.19525;523.40894;0.9815734;0.50895584;0.48463792;811.4702;446.0055;0.97058344;0.42264074;0.41296804;969.7394;687.0842;0.8490087;0.5050726;0.6361891;853.5159;601.38666;0.8315404;0.44453955;0.5568395
0.9385158;884.5;321.5;421.0;639.0;0.4606771;0.29768518;0.21927084;0.59166664;786.2405;12.377266;0.92148775;0.40950024;0.011460432;813.23126;0.0;0.8588276;0.42355794;0.0;764.09283;0.0;0.66367185;0.397965;0.0;875.6001;0.0;0.77621603;0.45604172;0.0;0.0;0.0;0.2721997;0.0;0.0;975.56726;29.232674;0.99406934;0.50810796;0.02706729;733.5171;36.91855;0.98566586;0.38204014;0.03418384;1053.8923;189.45193;0.99072415;0.5489023;0.17541845;729.0281;213.01282;0.96687996;0.37970212;0.1972341;900.1233;305.04712;0.98584783;0.46881422;0.28245103;750.0393;380.48666;0.95374393;0.39064547;0.35230246;976.4401;288.3144;0.9978878;0.50856256;0.26695776;816.5343;275.43567;0.9967849;0.42527828;0.25503302;978.4034;519.9651;0.98385036;0.5095851;0.48144916;815.12317;442.96497;0.97572327;0.42454332;0.41015273;972.59454;679.2559;0.8673366;0.50655967;0.62894064;858.5045;598.6198;0.8565752;0.44713777;0.5542776
0.93582845;882.5;322.0;417.0;638.0;0.4596354;0.29814816;0.2171875;0.59074074;786.8815;12.8268585;0.8674535;0.4098341;0.011876721;814.0935;0.0;0.77607924;0.42400703;0.0;765.54584;0.0;0.51759636;0.39872178;0.0;876.56555;0.0;0.71469474;0.45654455;0.0;0.0;0.0;0.19949037;0.0;0.0;974.5034;26.428986;0.99199486;0.5075539;0.024471283;732.9171;39.521988;0.97962874;0.38172767;0.03659443;1046.5308;192.84357;0.9900395;0.5450681;0.17855886;731.3147;228.04892;0.9608102;0.38089308;0.21115641;890.8735;297.50745;0.98519266;0.4639966;0.27546987;753.95276;383.69064;0.94765157;0.3926837;0.3552691;977.0205;287.84424;0.9978263;0.5088648;0.26652244;816.66815;278.99365;0.99654984;0.42534798;0.25832745;977.57574;513.06323;0.98454696;0.509154;0.47505856;814.3689;448.7516;0.975809;0.42415047;0.4155107;971.54956;665.02026;0.8801844;0.5060154;0.6157595;855.9302;603.1919;0.8657236;0.44579697;0.558511
0.93242157;878.5;321.5;417.0;639.0;0.45755208;0.29768518;0.2171875;0.59166664;786.8154;11.710556;0.8680034;0.4097997;0.0108431075;812.9772;0.0;0.7644128;0.4234256;0.0;765.0148;0.0;0.5369318;0.3984452;0.0;871.31744;0.0;0.69594705;0.45381117;0.0;0.0;0.0;0.22751808;0.0;0.0;971.02576;27.623566;0.99170387;0.5057426;0.025577376;731.88086;39.48976;0.98244;0.38118795;0.036564592;1044.3323;190.07492;0.9890407;0.5439231;0.17599529;731.2289;224.43744;0.96693945;0.38084838;0.20781244;884.13556;290.22943;0.98392546;0.46048728;0.26873097;754.6219;376.46973;0.95426136;0.39303222;0.34858307;977.5521;293.82764;0.9977749;0.50914174;0.27206263;818.5576;282.89423;0.9968029;0.4263321;0.2619391;978.5647;523.75397;0.98288214;0.5096691;0.48495737;816.12915;448.9397;0.97556734;0.42506728;0.4156849;968.1826;676.673;0.86623675;0.5042618;0.62654907;854.8981;598.77203;0.8590053;0.44525942;0.55441856
0.93080246;877.0;321.5;410.0;639.0;0.45677084;0.29768518;0.21354167;0.59166664;784.3893;12.287979;0.8147757;0.40853608;0.011377758;810.3437;0.0;0.6922811;0.422054;0.0;0.0;0.0;0.4282799;0.0;0.0;868.98987;0.0;0.64797413;0.4525989;0.0;0.0;0.0;0.17529348;0.0;0.0;967.60455;25.78743;0.98970056;0.5039607;0.02387725;731.47363;35.49218;0.9750963;0.38097584;0.03286313;1036.4644;190.14331;0.9887073;0.5398252;0.17605862;730.92114;216.61986;0.95971966;0.3806881;0.20057394;875.432;286.7954;0.9838817;0.45595416;0.2655513;754.8534;374.92188;0.94818866;0.3931528;0.34714988;973.4414;294.93634;0.9976451;0.50700074;0.2730892;815.86865;283.91098;0.9963929;0.4249316;0.26288053;978.218;525.3252;0.98235875;0.5094885;0.48641223;820.3859;454.10468;0.973368;0.42728433;0.4204673;968.7006;674.2072;0.86650723;0.50453156;0.62426597;854.4527;601.0326;0.854196;0.44502744;0.55651164
0.9275437;875.5;321.0;407.0;638.0;0.45598957;0.29722223;0.21197917;0.59074074;780.44403;12.509766;0.842807;0.40648127;0.011583116;806.70166;0.0;0.7660483;0.4201571;0.0;0.0;0.0;0.4338672;0.0;0.0;868.20795;0.0;0.73799485;0.45219165;0.0;0.0;0.0;0.15520698;0.0;0.0;968.4646;29.188614;0.9928087;0.50440866;0.027026495;728.2706;34.451385;0.96952605;0.37930763;0.03189943;1022.9335;200.54521;0.99263847;0.53277785;0.18569002;728.3723;206.57501;0.9439454;0.3793606;0.19127315;832.6599;289.53278;0.98877615;0.43367705;0.2680859;779.76685;334.1736;0.9374638;0.40612856;0.30942002;973.5813;294.3352;0.9977374;0.5070736;0.2725326;811.2877;282.62265;0.9953934;0.4225457;0.26168764;977.8235;520.36816;0.98248714;0.50928307;0.48182237;820.26855;454.28073;0.96553546;0.4272232;0.4206303;967.9435;669.76514;0.8578306;0.5041372;0.6201529;853.21344;600.5453;0.8209193;0.444382;0.55606043
